date,city,market,product,price,unit,source
2026-07-14,Lagos,Mile 12,tomato round,66594,standard,nairametrics_cached
2026-07-14,Lagos,Oyingbo,tomato round,65080,standard,nairametrics_cached
2026-07-14,Lagos,Mushin,tomato round,64975,standard,nairametrics_cached
2026-07-14,Lagos,Daleko,tomato round,65517,standard,nairametrics_cached
2026-07-14,Abuja,Wuse,tomato round,72237,standard,nairametrics_cached
2026-07-14,Abuja,Garki,tomato round,72700,standard,nairametrics_cached
2026-07-14,Abuja,Utako,tomato round,73156,standard,nairametrics_cached
2026-07-14,Port Harcourt,Mile 3,tomato round,70703,standard,nairametrics_cached
2026-07-14,Port Harcourt,Creek Road,tomato round,69873,standard,nairametrics_cached
2026-07-14,Port Harcourt,Oil Mill,tomato round,65381,standard,nairametrics_cached
2026-07-14,Lagos,Mile 12,tomato oval,39472,standard,nairametrics_cached
2026-07-14,Lagos,Oyingbo,tomato oval,41291,standard,nairametrics_cached
2026-07-14,Lagos,Mushin,tomato oval,39067,standard,nairametrics_cached
2026-07-14,Lagos,Daleko,tomato oval,40100,standard,nairametrics_cached
2026-07-14,Abuja,Wuse,tomato oval,43589,standard,nairametrics_cached
2026-07-14,Abuja,Garki,tomato oval,43373,standard,nairametrics_cached
2026-07-14,Abuja,Utako,tomato oval,43305,standard,nairametrics_cached
2026-07-14,Port Harcourt,Mile 3,tomato oval,43112,standard,nairametrics_cached
2026-07-14,Port Harcourt,Creek Road,tomato oval,42882,standard,nairametrics_cached
2026-07-14,Port Harcourt,Oil Mill,tomato oval,41382,standard,nairametrics_cached
2026-07-14,Lagos,Mile 12,garri white,24560,standard,nairametrics_cached
2026-07-14,Lagos,Oyingbo,garri white,24178,standard,nairametrics_cached
2026-07-14,Lagos,Mushin,garri white,24712,standard,nairametrics_cached
2026-07-14,Lagos,Daleko,garri white,25937,standard,nairametrics_cached
2026-07-14,Abuja,Wuse,garri white,27507,standard,nairametrics_cached
2026-07-14,Abuja,Garki,garri white,28144,standard,nairametrics_cached
2026-07-14,Abuja,Utako,garri white,28535,standard,nairametrics_cached
2026-07-14,Port Harcourt,Mile 3,garri white,25660,standard,nairametrics_cached
2026-07-14,Port Harcourt,Creek Road,garri white,26932,standard,nairametrics_cached
2026-07-14,Port Harcourt,Oil Mill,garri white,25262,standard,nairametrics_cached
2026-07-14,Lagos,Mile 12,garri yellow,24144,standard,nairametrics_cached
2026-07-14,Lagos,Oyingbo,garri yellow,25686,standard,nairametrics_cached
2026-07-14,Lagos,Mushin,garri yellow,25863,standard,nairametrics_cached
2026-07-14,Lagos,Daleko,garri yellow,25574,standard,nairametrics_cached
2026-07-14,Abuja,Wuse,garri yellow,26742,standard,nairametrics_cached
2026-07-14,Abuja,Garki,garri yellow,27607,standard,nairametrics_cached
2026-07-14,Abuja,Utako,garri yellow,26796,standard,nairametrics_cached
2026-07-14,Port Harcourt,Mile 3,garri yellow,26338,standard,nairametrics_cached
2026-07-14,Port Harcourt,Creek Road,garri yellow,25275,standard,nairametrics_cached
2026-07-14,Port Harcourt,Oil Mill,garri yellow,25446,standard,nairametrics_cached
2026-07-14,Lagos,Mile 12,rice royal stallion,60578,standard,nairametrics_cached
