date,city,market,product,price,unit,source
2026-06-07,Lagos,Mile 12,tomato round,63162,standard,nairametrics_cached
2026-06-07,Lagos,Oyingbo,tomato round,64466,standard,nairametrics_cached
2026-06-07,Lagos,Mushin,tomato round,62401,standard,nairametrics_cached
2026-06-07,Lagos,Daleko,tomato round,65268,standard,nairametrics_cached
2026-06-07,Abuja,Wuse,tomato round,74582,standard,nairametrics_cached
2026-06-07,Abuja,Garki,tomato round,72634,standard,nairametrics_cached
2026-06-07,Abuja,Utako,tomato round,72651,standard,nairametrics_cached
2026-06-07,Port Harcourt,Mile 3,tomato round,66973,standard,nairametrics_cached
2026-06-07,Port Harcourt,Creek Road,tomato round,65984,standard,nairametrics_cached
2026-06-07,Port Harcourt,Oil Mill,tomato round,68098,standard,nairametrics_cached
2026-06-07,Lagos,Mile 12,tomato oval,38706,standard,nairametrics_cached
2026-06-07,Lagos,Oyingbo,tomato oval,40476,standard,nairametrics_cached
2026-06-07,Lagos,Mushin,tomato oval,41057,standard,nairametrics_cached
2026-06-07,Lagos,Daleko,tomato oval,38695,standard,nairametrics_cached
2026-06-07,Abuja,Wuse,tomato oval,43525,standard,nairametrics_cached
2026-06-07,Abuja,Garki,tomato oval,45980,standard,nairametrics_cached
2026-06-07,Abuja,Utako,tomato oval,46385,standard,nairametrics_cached
2026-06-07,Port Harcourt,Mile 3,tomato oval,41459,standard,nairametrics_cached
2026-06-07,Port Harcourt,Creek Road,tomato oval,42624,standard,nairametrics_cached
2026-06-07,Port Harcourt,Oil Mill,tomato oval,41513,standard,nairametrics_cached
2026-06-07,Lagos,Mile 12,garri white,25956,standard,nairametrics_cached
2026-06-07,Lagos,Oyingbo,garri white,25119,standard,nairametrics_cached
2026-06-07,Lagos,Mushin,garri white,24651,standard,nairametrics_cached
2026-06-07,Lagos,Daleko,garri white,25542,standard,nairametrics_cached
2026-06-07,Abuja,Wuse,garri white,28278,standard,nairametrics_cached
2026-06-07,Abuja,Garki,garri white,26949,standard,nairametrics_cached
2026-06-07,Abuja,Utako,garri white,28283,standard,nairametrics_cached
2026-06-07,Port Harcourt,Mile 3,garri white,25028,standard,nairametrics_cached
2026-06-07,Port Harcourt,Creek Road,garri white,25477,standard,nairametrics_cached
2026-06-07,Port Harcourt,Oil Mill,garri white,25904,standard,nairametrics_cached
2026-06-07,Lagos,Mile 12,garri yellow,25054,standard,nairametrics_cached
2026-06-07,Lagos,Oyingbo,garri yellow,24210,standard,nairametrics_cached
