date,city,market,product,price,unit,source
2026-09-11,Lagos,Mile 12,tomato round,64505,standard,nairametrics_cached
2026-09-11,Lagos,Oyingbo,tomato round,66538,standard,nairametrics_cached
2026-09-11,Lagos,Mushin,tomato round,63965,standard,nairametrics_cached
2026-09-11,Lagos,Daleko,tomato round,66357,standard,nairametrics_cached
2026-09-11,Abuja,Wuse,tomato round,73445,standard,nairametrics_cached
2026-09-11,Abuja,Garki,tomato round,69908,standard,nairametrics_cached
2026-09-11,Abuja,Utako,tomato round,70161,standard,nairametrics_cached
2026-09-11,Port Harcourt,Mile 3,tomato round,70700,standard,nairametrics_cached
2026-09-11,Port Harcourt,Creek Road,tomato round,66716,standard,nairametrics_cached
2026-09-11,Port Harcourt,Oil Mill,tomato round,65416,standard,nairametrics_cached
2026-09-11,Lagos,Mile 12,tomato oval,41192,standard,nairametrics_cached
2026-09-11,Lagos,Oyingbo,tomato oval,38830,standard,nairametrics_cached
2026-09-11,Lagos,Mushin,tomato oval,39801,standard,nairametrics_cached
2026-09-11,Lagos,Daleko,tomato oval,41388,standard,nairametrics_cached
2026-09-11,Abuja,Wuse,tomato oval,46479,standard,nairametrics_cached
2026-09-11,Abuja,Garki,tomato oval,46371,standard,nairametrics_cached
2026-09-11,Abuja,Utako,tomato oval,45578,standard,nairametrics_cached
2026-09-11,Port Harcourt,Mile 3,tomato oval,43015,standard,nairametrics_cached
2026-09-11,Port Harcourt,Creek Road,tomato oval,41441,standard,nairametrics_cached
2026-09-11,Port Harcourt,Oil Mill,tomato oval,41590,standard,nairametrics_cached
2026-09-11,Lagos,Mile 12,garri white,24176,standard,nairametrics_cached
2026-09-11,Lagos,Oyingbo,garri white,24067,standard,nairametrics_cached
2026-09-11,Lagos,Mushin,garri white,25992,standard,nairametrics_cached
2026-09-11,Lagos,Daleko,garri white,25613,standard,nairametrics_cached
2026-09-11,Abuja,Wuse,garri white,26948,standard,nairametrics_cached
2026-09-11,Abuja,Garki,garri white,27045,standard,nairametrics_cached
