date,city,market,product,price,unit,source
2026-06-04,Lagos,Mile 12,tomato round,64951,standard,nairametrics_cached
2026-06-04,Lagos,Oyingbo,tomato round,66517,standard,nairametrics_cached
2026-06-04,Lagos,Mushin,tomato round,66624,standard,nairametrics_cached
2026-06-04,Lagos,Daleko,tomato round,64776,standard,nairametrics_cached
2026-06-04,Abuja,Wuse,tomato round,73794,standard,nairametrics_cached
2026-06-04,Abuja,Garki,tomato round,69474,standard,nairametrics_cached
2026-06-04,Abuja,Utako,tomato round,70413,standard,nairametrics_cached
2026-06-04,Port Harcourt,Mile 3,tomato round,65757,standard,nairametrics_cached
2026-06-04,Port Harcourt,Creek Road,tomato round,65658,standard,nairametrics_cached
2026-06-04,Port Harcourt,Oil Mill,tomato round,69676,standard,nairametrics_cached
2026-06-04,Lagos,Mile 12,tomato oval,41133,standard,nairametrics_cached
2026-06-04,Lagos,Oyingbo,tomato oval,39724,standard,nairametrics_cached
2026-06-04,Lagos,Mushin,tomato oval,40756,standard,nairametrics_cached
2026-06-04,Lagos,Daleko,tomato oval,38620,standard,nairametrics_cached
2026-06-04,Abuja,Wuse,tomato oval,46033,standard,nairametrics_cached
2026-06-04,Abuja,Garki,tomato oval,45107,standard,nairametrics_cached
2026-06-04,Abuja,Utako,tomato oval,46603,standard,nairametrics_cached
2026-06-04,Port Harcourt,Mile 3,tomato oval,41213,standard,nairametrics_cached
2026-06-04,Port Harcourt,Creek Road,tomato oval,41579,standard,nairametrics_cached
2026-06-04,Port Harcourt,Oil Mill,tomato oval,41472,standard,nairametrics_cached
2026-06-04,Lagos,Mile 12,garri white,24591,standard,nairametrics_cached
2026-06-04,Lagos,Oyingbo,garri white,25021,standard,nairametrics_cached
2026-06-04,Lagos,Mushin,garri white,24300,standard,nairametrics_cached
2026-06-04,Lagos,Daleko,garri white,24721,standard,nairametrics_cached
2026-06-04,Abuja,Wuse,garri white,27776,standard,nairametrics_cached
2026-06-04,Abuja,Garki,garri white,28156,standard,nairametrics_cached
2026-06-04,Abuja,Utako,garri white,27265,standard,nairametrics_cached
2026-06-04,Port Harcourt,Mile 3,garri white,25117,standard,nairametrics_cached
2026-06-04,Port Harcourt,Creek Road,garri white,26062,standard,nairametrics_cached
2026-06-04,Port Harcourt,Oil Mill,garri white,25852,standard,nairametrics_cached
2026-06-04,Lagos,Mile 12,garri yellow,24486,standard,nairametrics_cached
2026-06-04,Lagos,Oyingbo,garri yellow,25436,standard,nairametrics_cached
2026-06-04,Lagos,Mushin,garri yellow,24379,standard,nairametrics_cached
2026-06-04,Lagos,Daleko,garri yellow,25929,standard,nairametrics_cached
2026-06-04,Abuja,Wuse,garri yellow,27996,standard,nairametrics_cached
2026-06-04,Abuja,Garki,garri yellow,28034,standard,nairametrics_cached
2026-06-04,Abuja,Utako,garri yellow,27744,standard,nairametrics_cached
2026-06-04,Port Harcourt,Mile 3,garri yellow,25799,standard,nairametrics_cached
2026-06-04,Port Harcourt,Creek Road,garri yellow,25144,standard,nairametrics_cached
2026-06-04,Port Harcourt,Oil Mill,garri yellow,25218,standard,nairametrics_cached
2026-06-04,Lagos,Mile 12,rice royal stallion,59805,standard,nairametrics_cached
2026-06-04,Lagos,Oyingbo,rice royal stallion,61492,standard,nairametrics_cached
2026-06-04,Lagos,Mushin,rice royal stallion,58082,standard,nairametrics_cached
2026-06-04,Lagos,Daleko,rice royal stallion,58617,standard,nairametrics_cached
2026-06-04,Abuja,Wuse,rice royal stallion,62098,standard,nairametrics_cached
2026-06-04,Abuja,Garki,rice royal stallion,63836,standard,nairametrics_cached
2026-06-04,Abuja,Utako,rice royal stallion,65013,standard,nairametrics_cached
2026-06-04,Port Harcourt,Mile 3,rice royal stallion,60395,standard,nairametrics_cached
2026-06-04,Port Harcourt,Creek Road,rice royal stallion,64459,standard,nairametrics_cached
2026-06-04,Port Harcourt,Oil Mill,rice royal stallion,60708,standard,nairametrics_cached
2026-06-04,Lagos,Mile 12,rice mamas pride,67247,standard,nairametrics_cached
2026-06-04,Lagos,Oyingbo,rice mamas pride,64991,standard,nairametrics_cached
2026-06-04,Lagos,Mushin,rice mamas pride,64797,standard,nairametrics_cached
2026-06-04,Lagos,Daleko,rice mamas pride,63738,standard,nairametrics_cached
2026-06-04,Abuja,Wuse,rice mamas pride,69616,standard,nairametrics_cached
2026-06-04,Abuja,Garki,rice mamas pride,70403,standard,nairametrics_cached
2026-06-04,Abuja,Utako,rice mamas pride,70766,standard,nairametrics_cached
2026-06-04,Port Harcourt,Mile 3,rice mamas pride,68585,standard,nairametrics_cached
2026-06-04,Port Harcourt,Creek Road,rice mamas pride,68935,standard,nairametrics_cached
2026-06-04,Port Harcourt,Oil Mill,rice mamas pride,67155,standard,nairametrics_cached
2026-06-04,Lagos,Mile 12,beans brown,116522,standard,nairametrics_cached
2026-06-04,Lagos,Oyingbo,beans brown,123922,standard,nairametrics_cached
2026-06-04,Lagos,Mushin,beans brown,117157,standard,nairametrics_cached
2026-06-04,Lagos,Daleko,beans brown,118317,standard,nairametrics_cached
