date,city,market,product,price,unit,source
2026-08-16,Lagos,Mile 12,tomato round,63816,standard,nairametrics_cached
2026-08-16,Lagos,Oyingbo,tomato round,63317,standard,nairametrics_cached
2026-08-16,Lagos,Mushin,tomato round,66213,standard,nairametrics_cached
2026-08-16,Lagos,Daleko,tomato round,64846,standard,nairametrics_cached
2026-08-16,Abuja,Wuse,tomato round,71683,standard,nairametrics_cached
2026-08-16,Abuja,Garki,tomato round,74279,standard,nairametrics_cached
2026-08-16,Abuja,Utako,tomato round,70292,standard,nairametrics_cached
2026-08-16,Port Harcourt,Mile 3,tomato round,68544,standard,nairametrics_cached
2026-08-16,Port Harcourt,Creek Road,tomato round,66018,standard,nairametrics_cached
2026-08-16,Port Harcourt,Oil Mill,tomato round,69476,standard,nairametrics_cached
2026-08-16,Lagos,Mile 12,tomato oval,40866,standard,nairametrics_cached
2026-08-16,Lagos,Oyingbo,tomato oval,40798,standard,nairametrics_cached
2026-08-16,Lagos,Mushin,tomato oval,40218,standard,nairametrics_cached
2026-08-16,Lagos,Daleko,tomato oval,40456,standard,nairametrics_cached
2026-08-16,Abuja,Wuse,tomato oval,45131,standard,nairametrics_cached
2026-08-16,Abuja,Garki,tomato oval,44784,standard,nairametrics_cached
2026-08-16,Abuja,Utako,tomato oval,46010,standard,nairametrics_cached
2026-08-16,Port Harcourt,Mile 3,tomato oval,42506,standard,nairametrics_cached
2026-08-16,Port Harcourt,Creek Road,tomato oval,41908,standard,nairametrics_cached
2026-08-16,Port Harcourt,Oil Mill,tomato oval,40456,standard,nairametrics_cached
2026-08-16,Lagos,Mile 12,garri white,25599,standard,nairametrics_cached
2026-08-16,Lagos,Oyingbo,garri white,24451,standard,nairametrics_cached
2026-08-16,Lagos,Mushin,garri white,25239,standard,nairametrics_cached
2026-08-16,Lagos,Daleko,garri white,25212,standard,nairametrics_cached
2026-08-16,Abuja,Wuse,garri white,27347,standard,nairametrics_cached
2026-08-16,Abuja,Garki,garri white,27854,standard,nairametrics_cached
2026-08-16,Abuja,Utako,garri white,27780,standard,nairametrics_cached
2026-08-16,Port Harcourt,Mile 3,garri white,25603,standard,nairametrics_cached
2026-08-16,Port Harcourt,Creek Road,garri white,25364,standard,nairametrics_cached
2026-08-16,Port Harcourt,Oil Mill,garri white,25218,standard,nairametrics_cached
2026-08-16,Lagos,Mile 12,garri yellow,24573,standard,nairametrics_cached
2026-08-16,Lagos,Oyingbo,garri yellow,24087,standard,nairametrics_cached
2026-08-16,Lagos,Mushin,garri yellow,24093,standard,nairametrics_cached
2026-08-16,Lagos,Daleko,garri yellow,24416,standard,nairametrics_cached
2026-08-16,Abuja,Wuse,garri yellow,28251,standard,nairametrics_cached
2026-08-16,Abuja,Garki,garri yellow,27208,standard,nairametrics_cached
2026-08-16,Abuja,Utako,garri yellow,26763,standard,nairametrics_cached
2026-08-16,Port Harcourt,Mile 3,garri yellow,24503,standard,nairametrics_cached
2026-08-16,Port Harcourt,Creek Road,garri yellow,26075,standard,nairametrics_cached
2026-08-16,Port Harcourt,Oil Mill,garri yellow,24887,standard,nairametrics_cached
2026-08-16,Lagos,Mile 12,rice royal stallion,60812,standard,nairametrics_cached
2026-08-16,Lagos,Oyingbo,rice royal stallion,60748,standard,nairametrics_cached
2026-08-16,Lagos,Mushin,rice royal stallion,61358,standard,nairametrics_cached
2026-08-16,Lagos,Daleko,rice royal stallion,61030,standard,nairametrics_cached
2026-08-16,Abuja,Wuse,rice royal stallion,62751,standard,nairametrics_cached
2026-08-16,Abuja,Garki,rice royal stallion,66149,standard,nairametrics_cached
2026-08-16,Abuja,Utako,rice royal stallion,65253,standard,nairametrics_cached
2026-08-16,Port Harcourt,Mile 3,rice royal stallion,61797,standard,nairametrics_cached
2026-08-16,Port Harcourt,Creek Road,rice royal stallion,60669,standard,nairametrics_cached
2026-08-16,Port Harcourt,Oil Mill,rice royal stallion,62889,standard,nairametrics_cached
2026-08-16,Lagos,Mile 12,rice mamas pride,64630,standard,nairametrics_cached
2026-08-16,Lagos,Oyingbo,rice mamas pride,65330,standard,nairametrics_cached
