date,city,market,product,price,unit,source
2026-09-24,Lagos,Mile 12,tomato round,63838,standard,nairametrics_cached
2026-09-24,Lagos,Oyingbo,tomato round,66802,standard,nairametrics_cached
2026-09-24,Lagos,Mushin,tomato round,62794,standard,nairametrics_cached
2026-09-24,Lagos,Daleko,tomato round,66524,standard,nairametrics_cached
2026-09-24,Abuja,Wuse,tomato round,70982,standard,nairametrics_cached
2026-09-24,Abuja,Garki,tomato round,69638,standard,nairametrics_cached
2026-09-24,Abuja,Utako,tomato round,69429,standard,nairametrics_cached
2026-09-24,Port Harcourt,Mile 3,tomato round,68853,standard,nairametrics_cached
2026-09-24,Port Harcourt,Creek Road,tomato round,68499,standard,nairametrics_cached
2026-09-24,Port Harcourt,Oil Mill,tomato round,69650,standard,nairametrics_cached
2026-09-24,Lagos,Mile 12,tomato oval,39344,standard,nairametrics_cached
2026-09-24,Lagos,Oyingbo,tomato oval,39822,standard,nairametrics_cached
2026-09-24,Lagos,Mushin,tomato oval,39783,standard,nairametrics_cached
2026-09-24,Lagos,Daleko,tomato oval,38783,standard,nairametrics_cached
2026-09-24,Abuja,Wuse,tomato oval,46378,standard,nairametrics_cached
2026-09-24,Abuja,Garki,tomato oval,44475,standard,nairametrics_cached
2026-09-24,Abuja,Utako,tomato oval,46762,standard,nairametrics_cached
2026-09-24,Port Harcourt,Mile 3,tomato oval,40763,standard,nairametrics_cached
2026-09-24,Port Harcourt,Creek Road,tomato oval,40609,standard,nairametrics_cached
2026-09-24,Port Harcourt,Oil Mill,tomato oval,43330,standard,nairametrics_cached
2026-09-24,Lagos,Mile 12,garri white,24224,standard,nairametrics_cached
2026-09-24,Lagos,Oyingbo,garri white,24086,standard,nairametrics_cached
2026-09-24,Lagos,Mushin,garri white,25234,standard,nairametrics_cached
2026-09-24,Lagos,Daleko,garri white,25625,standard,nairametrics_cached
2026-09-24,Abuja,Wuse,garri white,28391,standard,nairametrics_cached
2026-09-24,Abuja,Garki,garri white,28410,standard,nairametrics_cached
2026-09-24,Abuja,Utako,garri white,29007,standard,nairametrics_cached
2026-09-24,Port Harcourt,Mile 3,garri white,27027,standard,nairametrics_cached
2026-09-24,Port Harcourt,Creek Road,garri white,25471,standard,nairametrics_cached
2026-09-24,Port Harcourt,Oil Mill,garri white,26910,standard,nairametrics_cached
2026-09-24,Lagos,Mile 12,garri yellow,25695,standard,nairametrics_cached
2026-09-24,Lagos,Oyingbo,garri yellow,24570,standard,nairametrics_cached
2026-09-24,Lagos,Mushin,garri yellow,25677,standard,nairametrics_cached
2026-09-24,Lagos,Daleko,garri yellow,25812,standard,nairametrics_cached
2026-09-24,Abuja,Wuse,garri yellow,27595,standard,nairametrics_cached
2026-09-24,Abuja,Garki,garri yellow,27055,standard,nairametrics_cached
2026-09-24,Abuja,Utako,garri yellow,28149,standard,nairametrics_cached
2026-09-24,Port Harcourt,Mile 3,garri yellow,25432,standard,nairametrics_cached
2026-09-24,Port Harcourt,Creek Road,garri yellow,26143,standard,nairametrics_cached
2026-09-24,Port Harcourt,Oil Mill,garri yellow,26054,standard,nairametrics_cached
2026-09-24,Lagos,Mile 12,rice royal stallion,61596,standard,nairametrics_cached
