date,city,market,product,price,unit,source
2026-09-05,Lagos,Mile 12,tomato round,64645,standard,nairametrics_cached
2026-09-05,Lagos,Oyingbo,tomato round,66818,standard,nairametrics_cached
2026-09-05,Lagos,Mushin,tomato round,67521,standard,nairametrics_cached
2026-09-05,Lagos,Daleko,tomato round,62970,standard,nairametrics_cached
2026-09-05,Abuja,Wuse,tomato round,74076,standard,nairametrics_cached
2026-09-05,Abuja,Garki,tomato round,73436,standard,nairametrics_cached
2026-09-05,Abuja,Utako,tomato round,70952,standard,nairametrics_cached
2026-09-05,Port Harcourt,Mile 3,tomato round,65297,standard,nairametrics_cached
2026-09-05,Port Harcourt,Creek Road,tomato round,69311,standard,nairametrics_cached
2026-09-05,Port Harcourt,Oil Mill,tomato round,66457,standard,nairametrics_cached
2026-09-05,Lagos,Mile 12,tomato oval,40358,standard,nairametrics_cached
2026-09-05,Lagos,Oyingbo,tomato oval,40442,standard,nairametrics_cached
2026-09-05,Lagos,Mushin,tomato oval,39817,standard,nairametrics_cached
2026-09-05,Lagos,Daleko,tomato oval,40858,standard,nairametrics_cached
2026-09-05,Abuja,Wuse,tomato oval,44598,standard,nairametrics_cached
2026-09-05,Abuja,Garki,tomato oval,44090,standard,nairametrics_cached
2026-09-05,Abuja,Utako,tomato oval,46015,standard,nairametrics_cached
2026-09-05,Port Harcourt,Mile 3,tomato oval,41357,standard,nairametrics_cached
2026-09-05,Port Harcourt,Creek Road,tomato oval,43467,standard,nairametrics_cached
2026-09-05,Port Harcourt,Oil Mill,tomato oval,42199,standard,nairametrics_cached
2026-09-05,Lagos,Mile 12,garri white,24825,standard,nairametrics_cached
2026-09-05,Lagos,Oyingbo,garri white,24261,standard,nairametrics_cached
2026-09-05,Lagos,Mushin,garri white,25737,standard,nairametrics_cached
2026-09-05,Lagos,Daleko,garri white,24190,standard,nairametrics_cached
2026-09-05,Abuja,Wuse,garri white,29033,standard,nairametrics_cached
2026-09-05,Abuja,Garki,garri white,28530,standard,nairametrics_cached
2026-09-05,Abuja,Utako,garri white,28225,standard,nairametrics_cached
2026-09-05,Port Harcourt,Mile 3,garri white,25548,standard,nairametrics_cached
2026-09-05,Port Harcourt,Creek Road,garri white,25554,standard,nairametrics_cached
2026-09-05,Port Harcourt,Oil Mill,garri white,26099,standard,nairametrics_cached
2026-09-05,Lagos,Mile 12,garri yellow,25652,standard,nairametrics_cached
2026-09-05,Lagos,Oyingbo,garri yellow,24738,standard,nairametrics_cached
2026-09-05,Lagos,Mushin,garri yellow,25833,standard,nairametrics_cached
2026-09-05,Lagos,Daleko,garri yellow,25532,standard,nairametrics_cached
2026-09-05,Abuja,Wuse,garri yellow,26402,standard,nairametrics_cached
2026-09-05,Abuja,Garki,garri yellow,26760,standard,nairametrics_cached
2026-09-05,Abuja,Utako,garri yellow,28580,standard,nairametrics_cached
2026-09-05,Port Harcourt,Mile 3,garri yellow,26299,standard,nairametrics_cached
2026-09-05,Port Harcourt,Creek Road,garri yellow,24513,standard,nairametrics_cached
2026-09-05,Port Harcourt,Oil Mill,garri yellow,25964,standard,nairametrics_cached
2026-09-05,Lagos,Mile 12,rice royal stallion,59865,standard,nairametrics_cached
2026-09-05,Lagos,Oyingbo,rice royal stallion,59848,standard,nairametrics_cached
2026-09-05,Lagos,Mushin,rice royal stallion,60740,standard,nairametrics_cached
2026-09-05,Lagos,Daleko,rice royal stallion,60911,standard,nairametrics_cached
2026-09-05,Abuja,Wuse,rice royal stallion,64621,standard,nairametrics_cached
2026-09-05,Abuja,Garki,rice royal stallion,63239,standard,nairametrics_cached
2026-09-05,Abuja,Utako,rice royal stallion,64775,standard,nairametrics_cached
2026-09-05,Port Harcourt,Mile 3,rice royal stallion,59545,standard,nairametrics_cached
2026-09-05,Port Harcourt,Creek Road,rice royal stallion,63534,standard,nairametrics_cached
2026-09-05,Port Harcourt,Oil Mill,rice royal stallion,61131,standard,nairametrics_cached
2026-09-05,Lagos,Mile 12,rice mamas pride,66011,standard,nairametrics_cached
2026-09-05,Lagos,Oyingbo,rice mamas pride,63646,standard,nairametrics_cached
2026-09-05,Lagos,Mushin,rice mamas pride,66822,standard,nairametrics_cached
2026-09-05,Lagos,Daleko,rice mamas pride,66976,standard,nairametrics_cached
2026-09-05,Abuja,Wuse,rice mamas pride,70195,standard,nairametrics_cached
2026-09-05,Abuja,Garki,rice mamas pride,69253,standard,nairametrics_cached
2026-09-05,Abuja,Utako,rice mamas pride,70061,standard,nairametrics_cached
2026-09-05,Port Harcourt,Mile 3,rice mamas pride,65192,standard,nairametrics_cached
2026-09-05,Port Harcourt,Creek Road,rice mamas pride,66498,standard,nairametrics_cached
2026-09-05,Port Harcourt,Oil Mill,rice mamas pride,68586,standard,nairametrics_cached
2026-09-05,Lagos,Mile 12,beans brown,119203,standard,nairametrics_cached
2026-09-05,Lagos,Oyingbo,beans brown,119545,standard,nairametrics_cached
2026-09-05,Lagos,Mushin,beans brown,123344,standard,nairametrics_cached
2026-09-05,Lagos,Daleko,beans brown,121452,standard,nairametrics_cached
2026-09-05,Abuja,Wuse,beans brown,138053,standard,nairametrics_cached
2026-09-05,Abuja,Garki,beans brown,135187,standard,nairametrics_cached
2026-09-05,Abuja,Utako,beans brown,130999,standard,nairametrics_cached
2026-09-05,Port Harcourt,Mile 3,beans brown,132657,standard,nairametrics_cached
2026-09-05,Port Harcourt,Creek Road,beans brown,126797,standard,nairametrics_cached
2026-09-05,Port Harcourt,Oil Mill,beans brown,129154,standard,nairametrics_cached
2026-09-05,Lagos,Mile 12,beans oloyin,67298,standard,nairametrics_cached
2026-09-05,Lagos,Oyingbo,beans oloyin,66072,standard,nairametrics_cached
2026-09-05,Lagos,Mushin,beans oloyin,66826,standard,nairametrics_cached
2026-09-05,Lagos,Daleko,beans oloyin,63362,standard,nairametrics_cached
2026-09-05,Abuja,Wuse,beans oloyin,71466,standard,nairametrics_cached
2026-09-05,Abuja,Garki,beans oloyin,70030,standard,nairametrics_cached
2026-09-05,Abuja,Utako,beans oloyin,68512,standard,nairametrics_cached
2026-09-05,Port Harcourt,Mile 3,beans oloyin,67853,standard,nairametrics_cached
2026-09-05,Port Harcourt,Creek Road,beans oloyin,69393,standard,nairametrics_cached
2026-09-05,Port Harcourt,Oil Mill,beans oloyin,65495,standard,nairametrics_cached
2026-09-05,Lagos,Mile 12,melon,319504,standard,nairametrics_cached
2026-09-05,Lagos,Oyingbo,melon,336228,standard,nairametrics_cached
2026-09-05,Lagos,Mushin,melon,321403,standard,nairametrics_cached
2026-09-05,Lagos,Daleko,melon,324800,standard,nairametrics_cached
2026-09-05,Abuja,Wuse,melon,359968,standard,nairametrics_cached
2026-09-05,Abuja,Garki,melon,362659,standard,nairametrics_cached
2026-09-05,Abuja,Utako,melon,358154,standard,nairametrics_cached
