date,city,market,product,price,unit,source
2026-05-25,Lagos,Mile 12,tomato round,63556,standard,nairametrics_cached
2026-05-25,Lagos,Oyingbo,tomato round,66015,standard,nairametrics_cached
2026-05-25,Lagos,Mushin,tomato round,64904,standard,nairametrics_cached
2026-05-25,Lagos,Daleko,tomato round,66150,standard,nairametrics_cached
2026-05-25,Abuja,Wuse,tomato round,73858,standard,nairametrics_cached
2026-05-25,Abuja,Garki,tomato round,72476,standard,nairametrics_cached
2026-05-25,Abuja,Utako,tomato round,69364,standard,nairametrics_cached
2026-05-25,Port Harcourt,Mile 3,tomato round,69143,standard,nairametrics_cached
2026-05-25,Port Harcourt,Creek Road,tomato round,66361,standard,nairametrics_cached
2026-05-25,Port Harcourt,Oil Mill,tomato round,68596,standard,nairametrics_cached
2026-05-25,Lagos,Mile 12,tomato oval,38596,standard,nairametrics_cached
2026-05-25,Lagos,Oyingbo,tomato oval,39067,standard,nairametrics_cached
2026-05-25,Lagos,Mushin,tomato oval,39010,standard,nairametrics_cached
2026-05-25,Lagos,Daleko,tomato oval,40761,standard,nairametrics_cached
2026-05-25,Abuja,Wuse,tomato oval,45868,standard,nairametrics_cached
2026-05-25,Abuja,Garki,tomato oval,44645,standard,nairametrics_cached
2026-05-25,Abuja,Utako,tomato oval,43978,standard,nairametrics_cached
2026-05-25,Port Harcourt,Mile 3,tomato oval,41350,standard,nairametrics_cached
2026-05-25,Port Harcourt,Creek Road,tomato oval,40478,standard,nairametrics_cached
2026-05-25,Port Harcourt,Oil Mill,tomato oval,41394,standard,nairametrics_cached
2026-05-25,Lagos,Mile 12,garri white,25302,standard,nairametrics_cached
2026-05-25,Lagos,Oyingbo,garri white,24608,standard,nairametrics_cached
2026-05-25,Lagos,Mushin,garri white,24061,standard,nairametrics_cached
2026-05-25,Lagos,Daleko,garri white,24228,standard,nairametrics_cached
2026-05-25,Abuja,Wuse,garri white,28180,standard,nairametrics_cached
2026-05-25,Abuja,Garki,garri white,27348,standard,nairametrics_cached
2026-05-25,Abuja,Utako,garri white,29057,standard,nairametrics_cached
2026-05-25,Port Harcourt,Mile 3,garri white,26449,standard,nairametrics_cached
2026-05-25,Port Harcourt,Creek Road,garri white,26516,standard,nairametrics_cached
2026-05-25,Port Harcourt,Oil Mill,garri white,25786,standard,nairametrics_cached
2026-05-25,Lagos,Mile 12,garri yellow,24706,standard,nairametrics_cached
2026-05-25,Lagos,Oyingbo,garri yellow,24512,standard,nairametrics_cached
