date,city,market,product,price,unit,source
2026-08-12,Lagos,Mile 12,tomato round,64078,standard,nairametrics_cached
2026-08-12,Lagos,Oyingbo,tomato round,63859,standard,nairametrics_cached
2026-08-12,Lagos,Mushin,tomato round,63082,standard,nairametrics_cached
2026-08-12,Lagos,Daleko,tomato round,65683,standard,nairametrics_cached
2026-08-12,Abuja,Wuse,tomato round,71903,standard,nairametrics_cached
2026-08-12,Abuja,Garki,tomato round,72695,standard,nairametrics_cached
2026-08-12,Abuja,Utako,tomato round,71125,standard,nairametrics_cached
2026-08-12,Port Harcourt,Mile 3,tomato round,69217,standard,nairametrics_cached
2026-08-12,Port Harcourt,Creek Road,tomato round,65820,standard,nairametrics_cached
2026-08-12,Port Harcourt,Oil Mill,tomato round,67180,standard,nairametrics_cached
2026-08-12,Lagos,Mile 12,tomato oval,40599,standard,nairametrics_cached
2026-08-12,Lagos,Oyingbo,tomato oval,39890,standard,nairametrics_cached
2026-08-12,Lagos,Mushin,tomato oval,41152,standard,nairametrics_cached
2026-08-12,Lagos,Daleko,tomato oval,40972,standard,nairametrics_cached
2026-08-12,Abuja,Wuse,tomato oval,44140,standard,nairametrics_cached
2026-08-12,Abuja,Garki,tomato oval,43785,standard,nairametrics_cached
2026-08-12,Abuja,Utako,tomato oval,45410,standard,nairametrics_cached
2026-08-12,Port Harcourt,Mile 3,tomato oval,40985,standard,nairametrics_cached
2026-08-12,Port Harcourt,Creek Road,tomato oval,43455,standard,nairametrics_cached
2026-08-12,Port Harcourt,Oil Mill,tomato oval,40410,standard,nairametrics_cached
2026-08-12,Lagos,Mile 12,garri white,25141,standard,nairametrics_cached
2026-08-12,Lagos,Oyingbo,garri white,24222,standard,nairametrics_cached
2026-08-12,Lagos,Mushin,garri white,25729,standard,nairametrics_cached
2026-08-12,Lagos,Daleko,garri white,25807,standard,nairametrics_cached
2026-08-12,Abuja,Wuse,garri white,27937,standard,nairametrics_cached
2026-08-12,Abuja,Garki,garri white,26959,standard,nairametrics_cached
2026-08-12,Abuja,Utako,garri white,28898,standard,nairametrics_cached
2026-08-12,Port Harcourt,Mile 3,garri white,26560,standard,nairametrics_cached
2026-08-12,Port Harcourt,Creek Road,garri white,25343,standard,nairametrics_cached
2026-08-12,Port Harcourt,Oil Mill,garri white,26554,standard,nairametrics_cached
2026-08-12,Lagos,Mile 12,garri yellow,25577,standard,nairametrics_cached
2026-08-12,Lagos,Oyingbo,garri yellow,24574,standard,nairametrics_cached
2026-08-12,Lagos,Mushin,garri yellow,25645,standard,nairametrics_cached
2026-08-12,Lagos,Daleko,garri yellow,24777,standard,nairametrics_cached
2026-08-12,Abuja,Wuse,garri yellow,27398,standard,nairametrics_cached
2026-08-12,Abuja,Garki,garri yellow,28183,standard,nairametrics_cached
2026-08-12,Abuja,Utako,garri yellow,28111,standard,nairametrics_cached
2026-08-12,Port Harcourt,Mile 3,garri yellow,24825,standard,nairametrics_cached
2026-08-12,Port Harcourt,Creek Road,garri yellow,24762,standard,nairametrics_cached
2026-08-12,Port Harcourt,Oil Mill,garri yellow,25520,standard,nairametrics_cached
2026-08-12,Lagos,Mile 12,rice royal stallion,59044,standard,nairametrics_cached
2026-08-12,Lagos,Oyingbo,rice royal stallion,58144,standard,nairametrics_cached
2026-08-12,Lagos,Mushin,rice royal stallion,61228,standard,nairametrics_cached
2026-08-12,Lagos,Daleko,rice royal stallion,57981,standard,nairametrics_cached
2026-08-12,Abuja,Wuse,rice royal stallion,65609,standard,nairametrics_cached
2026-08-12,Abuja,Garki,rice royal stallion,62903,standard,nairametrics_cached
2026-08-12,Abuja,Utako,rice royal stallion,63898,standard,nairametrics_cached
2026-08-12,Port Harcourt,Mile 3,rice royal stallion,62617,standard,nairametrics_cached
2026-08-12,Port Harcourt,Creek Road,rice royal stallion,61990,standard,nairametrics_cached
2026-08-12,Port Harcourt,Oil Mill,rice royal stallion,60909,standard,nairametrics_cached
2026-08-12,Lagos,Mile 12,rice mamas pride,66600,standard,nairametrics_cached
