date,city,market,product,price,unit,source
2026-07-20,Lagos,Mile 12,tomato round,65737,standard,nairametrics_cached
2026-07-20,Lagos,Oyingbo,tomato round,65227,standard,nairametrics_cached
2026-07-20,Lagos,Mushin,tomato round,66106,standard,nairametrics_cached
2026-07-20,Lagos,Daleko,tomato round,62717,standard,nairametrics_cached
2026-07-20,Abuja,Wuse,tomato round,73994,standard,nairametrics_cached
2026-07-20,Abuja,Garki,tomato round,71058,standard,nairametrics_cached
2026-07-20,Abuja,Utako,tomato round,70357,standard,nairametrics_cached
2026-07-20,Port Harcourt,Mile 3,tomato round,66976,standard,nairametrics_cached
2026-07-20,Port Harcourt,Creek Road,tomato round,70380,standard,nairametrics_cached
2026-07-20,Port Harcourt,Oil Mill,tomato round,70421,standard,nairametrics_cached
2026-07-20,Lagos,Mile 12,tomato oval,39222,standard,nairametrics_cached
2026-07-20,Lagos,Oyingbo,tomato oval,38740,standard,nairametrics_cached
2026-07-20,Lagos,Mushin,tomato oval,39274,standard,nairametrics_cached
2026-07-20,Lagos,Daleko,tomato oval,40891,standard,nairametrics_cached
2026-07-20,Abuja,Wuse,tomato oval,44975,standard,nairametrics_cached
2026-07-20,Abuja,Garki,tomato oval,43377,standard,nairametrics_cached
2026-07-20,Abuja,Utako,tomato oval,45204,standard,nairametrics_cached
2026-07-20,Port Harcourt,Mile 3,tomato oval,42478,standard,nairametrics_cached
2026-07-20,Port Harcourt,Creek Road,tomato oval,42003,standard,nairametrics_cached
2026-07-20,Port Harcourt,Oil Mill,tomato oval,40874,standard,nairametrics_cached
2026-07-20,Lagos,Mile 12,garri white,24547,standard,nairametrics_cached
2026-07-20,Lagos,Oyingbo,garri white,24627,standard,nairametrics_cached
2026-07-20,Lagos,Mushin,garri white,25971,standard,nairametrics_cached
2026-07-20,Lagos,Daleko,garri white,24461,standard,nairametrics_cached
2026-07-20,Abuja,Wuse,garri white,28463,standard,nairametrics_cached
2026-07-20,Abuja,Garki,garri white,27924,standard,nairametrics_cached
2026-07-20,Abuja,Utako,garri white,27632,standard,nairametrics_cached
2026-07-20,Port Harcourt,Mile 3,garri white,26540,standard,nairametrics_cached
2026-07-20,Port Harcourt,Creek Road,garri white,26977,standard,nairametrics_cached
2026-07-20,Port Harcourt,Oil Mill,garri white,25063,standard,nairametrics_cached
2026-07-20,Lagos,Mile 12,garri yellow,24511,standard,nairametrics_cached
2026-07-20,Lagos,Oyingbo,garri yellow,25486,standard,nairametrics_cached
2026-07-20,Lagos,Mushin,garri yellow,25482,standard,nairametrics_cached
2026-07-20,Lagos,Daleko,garri yellow,25580,standard,nairametrics_cached
2026-07-20,Abuja,Wuse,garri yellow,28497,standard,nairametrics_cached
2026-07-20,Abuja,Garki,garri yellow,27388,standard,nairametrics_cached
2026-07-20,Abuja,Utako,garri yellow,27970,standard,nairametrics_cached
2026-07-20,Port Harcourt,Mile 3,garri yellow,26180,standard,nairametrics_cached
2026-07-20,Port Harcourt,Creek Road,garri yellow,25986,standard,nairametrics_cached
2026-07-20,Port Harcourt,Oil Mill,garri yellow,24865,standard,nairametrics_cached
2026-07-20,Lagos,Mile 12,rice royal stallion,61953,standard,nairametrics_cached
2026-07-20,Lagos,Oyingbo,rice royal stallion,58629,standard,nairametrics_cached
2026-07-20,Lagos,Mushin,rice royal stallion,59976,standard,nairametrics_cached
2026-07-20,Lagos,Daleko,rice royal stallion,59755,standard,nairametrics_cached
2026-07-20,Abuja,Wuse,rice royal stallion,65363,standard,nairametrics_cached
2026-07-20,Abuja,Garki,rice royal stallion,64423,standard,nairametrics_cached
2026-07-20,Abuja,Utako,rice royal stallion,65289,standard,nairametrics_cached
