date,city,market,product,price,unit,source
2026-06-05,Lagos,Mile 12,tomato round,65143,standard,nairametrics_cached
2026-06-05,Lagos,Oyingbo,tomato round,66682,standard,nairametrics_cached
2026-06-05,Lagos,Mushin,tomato round,66945,standard,nairametrics_cached
2026-06-05,Lagos,Daleko,tomato round,64793,standard,nairametrics_cached
2026-06-05,Abuja,Wuse,tomato round,72254,standard,nairametrics_cached
2026-06-05,Abuja,Garki,tomato round,71041,standard,nairametrics_cached
2026-06-05,Abuja,Utako,tomato round,74078,standard,nairametrics_cached
2026-06-05,Port Harcourt,Mile 3,tomato round,69789,standard,nairametrics_cached
2026-06-05,Port Harcourt,Creek Road,tomato round,70204,standard,nairametrics_cached
2026-06-05,Port Harcourt,Oil Mill,tomato round,66203,standard,nairametrics_cached
2026-06-05,Lagos,Mile 12,tomato oval,39335,standard,nairametrics_cached
2026-06-05,Lagos,Oyingbo,tomato oval,40424,standard,nairametrics_cached
2026-06-05,Lagos,Mushin,tomato oval,40929,standard,nairametrics_cached
2026-06-05,Lagos,Daleko,tomato oval,40337,standard,nairametrics_cached
2026-06-05,Abuja,Wuse,tomato oval,44756,standard,nairametrics_cached
2026-06-05,Abuja,Garki,tomato oval,45582,standard,nairametrics_cached
2026-06-05,Abuja,Utako,tomato oval,46762,standard,nairametrics_cached
2026-06-05,Port Harcourt,Mile 3,tomato oval,40356,standard,nairametrics_cached
2026-06-05,Port Harcourt,Creek Road,tomato oval,42416,standard,nairametrics_cached
2026-06-05,Port Harcourt,Oil Mill,tomato oval,40736,standard,nairametrics_cached
2026-06-05,Lagos,Mile 12,garri white,24390,standard,nairametrics_cached
2026-06-05,Lagos,Oyingbo,garri white,25193,standard,nairametrics_cached
2026-06-05,Lagos,Mushin,garri white,24886,standard,nairametrics_cached
2026-06-05,Lagos,Daleko,garri white,24097,standard,nairametrics_cached
2026-06-05,Abuja,Wuse,garri white,28380,standard,nairametrics_cached
2026-06-05,Abuja,Garki,garri white,27381,standard,nairametrics_cached
2026-06-05,Abuja,Utako,garri white,27895,standard,nairametrics_cached
2026-06-05,Port Harcourt,Mile 3,garri white,25446,standard,nairametrics_cached
2026-06-05,Port Harcourt,Creek Road,garri white,26501,standard,nairametrics_cached
2026-06-05,Port Harcourt,Oil Mill,garri white,26034,standard,nairametrics_cached
2026-06-05,Lagos,Mile 12,garri yellow,25108,standard,nairametrics_cached
2026-06-05,Lagos,Oyingbo,garri yellow,24483,standard,nairametrics_cached
2026-06-05,Lagos,Mushin,garri yellow,24308,standard,nairametrics_cached
2026-06-05,Lagos,Daleko,garri yellow,24429,standard,nairametrics_cached
2026-06-05,Abuja,Wuse,garri yellow,28298,standard,nairametrics_cached
2026-06-05,Abuja,Garki,garri yellow,28525,standard,nairametrics_cached
2026-06-05,Abuja,Utako,garri yellow,27913,standard,nairametrics_cached
2026-06-05,Port Harcourt,Mile 3,garri yellow,25022,standard,nairametrics_cached
2026-06-05,Port Harcourt,Creek Road,garri yellow,25250,standard,nairametrics_cached
2026-06-05,Port Harcourt,Oil Mill,garri yellow,25022,standard,nairametrics_cached
2026-06-05,Lagos,Mile 12,rice royal stallion,60532,standard,nairametrics_cached
2026-06-05,Lagos,Oyingbo,rice royal stallion,58038,standard,nairametrics_cached
2026-06-05,Lagos,Mushin,rice royal stallion,60430,standard,nairametrics_cached
2026-06-05,Lagos,Daleko,rice royal stallion,59813,standard,nairametrics_cached
2026-06-05,Abuja,Wuse,rice royal stallion,63428,standard,nairametrics_cached
2026-06-05,Abuja,Garki,rice royal stallion,65206,standard,nairametrics_cached
2026-06-05,Abuja,Utako,rice royal stallion,62837,standard,nairametrics_cached
2026-06-05,Port Harcourt,Mile 3,rice royal stallion,60252,standard,nairametrics_cached
2026-06-05,Port Harcourt,Creek Road,rice royal stallion,62347,standard,nairametrics_cached
2026-06-05,Port Harcourt,Oil Mill,rice royal stallion,61808,standard,nairametrics_cached
2026-06-05,Lagos,Mile 12,rice mamas pride,67159,standard,nairametrics_cached
2026-06-05,Lagos,Oyingbo,rice mamas pride,66181,standard,nairametrics_cached
2026-06-05,Lagos,Mushin,rice mamas pride,66775,standard,nairametrics_cached
2026-06-05,Lagos,Daleko,rice mamas pride,66493,standard,nairametrics_cached
2026-06-05,Abuja,Wuse,rice mamas pride,69912,standard,nairametrics_cached
2026-06-05,Abuja,Garki,rice mamas pride,68324,standard,nairametrics_cached
2026-06-05,Abuja,Utako,rice mamas pride,71374,standard,nairametrics_cached
2026-06-05,Port Harcourt,Mile 3,rice mamas pride,64355,standard,nairametrics_cached
2026-06-05,Port Harcourt,Creek Road,rice mamas pride,66517,standard,nairametrics_cached
2026-06-05,Port Harcourt,Oil Mill,rice mamas pride,64716,standard,nairametrics_cached
2026-06-05,Lagos,Mile 12,beans brown,121694,standard,nairametrics_cached
2026-06-05,Lagos,Oyingbo,beans brown,122621,standard,nairametrics_cached
2026-06-05,Lagos,Mushin,beans brown,115502,standard,nairametrics_cached
2026-06-05,Lagos,Daleko,beans brown,117296,standard,nairametrics_cached
2026-06-05,Abuja,Wuse,beans brown,137112,standard,nairametrics_cached
2026-06-05,Abuja,Garki,beans brown,132739,standard,nairametrics_cached
2026-06-05,Abuja,Utako,beans brown,129896,standard,nairametrics_cached
2026-06-05,Port Harcourt,Mile 3,beans brown,123024,standard,nairametrics_cached
2026-06-05,Port Harcourt,Creek Road,beans brown,132021,standard,nairametrics_cached
2026-06-05,Port Harcourt,Oil Mill,beans brown,129185,standard,nairametrics_cached
2026-06-05,Lagos,Mile 12,beans oloyin,62903,standard,nairametrics_cached
2026-06-05,Lagos,Oyingbo,beans oloyin,65336,standard,nairametrics_cached
2026-06-05,Lagos,Mushin,beans oloyin,66219,standard,nairametrics_cached
2026-06-05,Lagos,Daleko,beans oloyin,63244,standard,nairametrics_cached
2026-06-05,Abuja,Wuse,beans oloyin,69350,standard,nairametrics_cached
2026-06-05,Abuja,Garki,beans oloyin,68233,standard,nairametrics_cached
2026-06-05,Abuja,Utako,beans oloyin,69664,standard,nairametrics_cached
2026-06-05,Port Harcourt,Mile 3,beans oloyin,68981,standard,nairametrics_cached
2026-06-05,Port Harcourt,Creek Road,beans oloyin,68450,standard,nairametrics_cached
2026-06-05,Port Harcourt,Oil Mill,beans oloyin,66721,standard,nairametrics_cached
2026-06-05,Lagos,Mile 12,melon,319630,standard,nairametrics_cached
2026-06-05,Lagos,Oyingbo,melon,321895,standard,nairametrics_cached
2026-06-05,Lagos,Mushin,melon,342024,standard,nairametrics_cached
2026-06-05,Lagos,Daleko,melon,320349,standard,nairametrics_cached
2026-06-05,Abuja,Wuse,melon,340937,standard,nairametrics_cached
2026-06-05,Abuja,Garki,melon,336332,standard,nairametrics_cached
2026-06-05,Abuja,Utako,melon,345231,standard,nairametrics_cached
2026-06-05,Port Harcourt,Mile 3,melon,335702,standard,nairametrics_cached
2026-06-05,Port Harcourt,Creek Road,melon,350520,standard,nairametrics_cached
2026-06-05,Port Harcourt,Oil Mill,melon,328139,standard,nairametrics_cached
2026-06-05,Lagos,Mile 12,pepper,100939,standard,nairametrics_cached
2026-06-05,Lagos,Oyingbo,pepper,106076,standard,nairametrics_cached
2026-06-05,Lagos,Mushin,pepper,106930,standard,nairametrics_cached
2026-06-05,Lagos,Daleko,pepper,101085,standard,nairametrics_cached
2026-06-05,Abuja,Wuse,pepper,118403,standard,nairametrics_cached
2026-06-05,Abuja,Garki,pepper,114419,standard,nairametrics_cached
2026-06-05,Abuja,Utako,pepper,118868,standard,nairametrics_cached
2026-06-05,Port Harcourt,Mile 3,pepper,109404,standard,nairametrics_cached
2026-06-05,Port Harcourt,Creek Road,pepper,106515,standard,nairametrics_cached
2026-06-05,Port Harcourt,Oil Mill,pepper,112925,standard,nairametrics_cached
2026-06-05,Lagos,Mile 12,yam,4438,standard,nairametrics_cached
2026-06-05,Lagos,Oyingbo,yam,4402,standard,nairametrics_cached
2026-06-05,Lagos,Mushin,yam,4385,standard,nairametrics_cached
2026-06-05,Lagos,Daleko,yam,4327,standard,nairametrics_cached
2026-06-05,Abuja,Wuse,yam,5100,standard,nairametrics_cached
2026-06-05,Abuja,Garki,yam,5388,standard,nairametrics_cached
2026-06-05,Abuja,Utako,yam,5331,standard,nairametrics_cached
2026-06-05,Port Harcourt,Mile 3,yam,4837,standard,nairametrics_cached
2026-06-05,Port Harcourt,Creek Road,yam,4977,standard,nairametrics_cached
2026-06-05,Port Harcourt,Oil Mill,yam,4791,standard,nairametrics_cached
2026-06-05,Lagos,Mile 12,fish titus,7116,standard,nairametrics_cached
2026-06-05,Lagos,Oyingbo,fish titus,7078,standard,nairametrics_cached
2026-06-05,Lagos,Mushin,fish titus,6955,standard,nairametrics_cached
2026-06-05,Lagos,Daleko,fish titus,7264,standard,nairametrics_cached
2026-06-05,Abuja,Wuse,fish titus,7811,standard,nairametrics_cached
2026-06-05,Abuja,Garki,fish titus,8002,standard,nairametrics_cached
2026-06-05,Abuja,Utako,fish titus,7909,standard,nairametrics_cached
2026-06-05,Port Harcourt,Mile 3,fish titus,7451,standard,nairametrics_cached
2026-06-05,Port Harcourt,Creek Road,fish titus,7515,standard,nairametrics_cached
2026-06-05,Port Harcourt,Oil Mill,fish titus,7678,standard,nairametrics_cached
