date,city,market,product,price,unit,source
2026-07-10,Lagos,Mile 12,tomato round,66487,standard,nairametrics_cached
2026-07-10,Lagos,Oyingbo,tomato round,65551,standard,nairametrics_cached
2026-07-10,Lagos,Mushin,tomato round,64595,standard,nairametrics_cached
2026-07-10,Lagos,Daleko,tomato round,66537,standard,nairametrics_cached
2026-07-10,Abuja,Wuse,tomato round,72337,standard,nairametrics_cached
2026-07-10,Abuja,Garki,tomato round,70953,standard,nairametrics_cached
2026-07-10,Abuja,Utako,tomato round,71992,standard,nairametrics_cached
2026-07-10,Port Harcourt,Mile 3,tomato round,69707,standard,nairametrics_cached
2026-07-10,Port Harcourt,Creek Road,tomato round,69682,standard,nairametrics_cached
2026-07-10,Port Harcourt,Oil Mill,tomato round,68348,standard,nairametrics_cached
2026-07-10,Lagos,Mile 12,tomato oval,41005,standard,nairametrics_cached
2026-07-10,Lagos,Oyingbo,tomato oval,41475,standard,nairametrics_cached
2026-07-10,Lagos,Mushin,tomato oval,39587,standard,nairametrics_cached
2026-07-10,Lagos,Daleko,tomato oval,39677,standard,nairametrics_cached
2026-07-10,Abuja,Wuse,tomato oval,43669,standard,nairametrics_cached
2026-07-10,Abuja,Garki,tomato oval,45106,standard,nairametrics_cached
2026-07-10,Abuja,Utako,tomato oval,44245,standard,nairametrics_cached
2026-07-10,Port Harcourt,Mile 3,tomato oval,43043,standard,nairametrics_cached
2026-07-10,Port Harcourt,Creek Road,tomato oval,41777,standard,nairametrics_cached
2026-07-10,Port Harcourt,Oil Mill,tomato oval,42001,standard,nairametrics_cached
2026-07-10,Lagos,Mile 12,garri white,25586,standard,nairametrics_cached
2026-07-10,Lagos,Oyingbo,garri white,25474,standard,nairametrics_cached
2026-07-10,Lagos,Mushin,garri white,25791,standard,nairametrics_cached
2026-07-10,Lagos,Daleko,garri white,24116,standard,nairametrics_cached
2026-07-10,Abuja,Wuse,garri white,28215,standard,nairametrics_cached
2026-07-10,Abuja,Garki,garri white,27482,standard,nairametrics_cached
2026-07-10,Abuja,Utako,garri white,28826,standard,nairametrics_cached
2026-07-10,Port Harcourt,Mile 3,garri white,26859,standard,nairametrics_cached
2026-07-10,Port Harcourt,Creek Road,garri white,26838,standard,nairametrics_cached
2026-07-10,Port Harcourt,Oil Mill,garri white,26554,standard,nairametrics_cached
2026-07-10,Lagos,Mile 12,garri yellow,25779,standard,nairametrics_cached
2026-07-10,Lagos,Oyingbo,garri yellow,25649,standard,nairametrics_cached
2026-07-10,Lagos,Mushin,garri yellow,24573,standard,nairametrics_cached
2026-07-10,Lagos,Daleko,garri yellow,25572,standard,nairametrics_cached
2026-07-10,Abuja,Wuse,garri yellow,27479,standard,nairametrics_cached
2026-07-10,Abuja,Garki,garri yellow,26512,standard,nairametrics_cached
2026-07-10,Abuja,Utako,garri yellow,27622,standard,nairametrics_cached
2026-07-10,Port Harcourt,Mile 3,garri yellow,25823,standard,nairametrics_cached
2026-07-10,Port Harcourt,Creek Road,garri yellow,25407,standard,nairametrics_cached
2026-07-10,Port Harcourt,Oil Mill,garri yellow,24781,standard,nairametrics_cached
2026-07-10,Lagos,Mile 12,rice royal stallion,58498,standard,nairametrics_cached
2026-07-10,Lagos,Oyingbo,rice royal stallion,59707,standard,nairametrics_cached
2026-07-10,Lagos,Mushin,rice royal stallion,58006,standard,nairametrics_cached
2026-07-10,Lagos,Daleko,rice royal stallion,58647,standard,nairametrics_cached
2026-07-10,Abuja,Wuse,rice royal stallion,66334,standard,nairametrics_cached
2026-07-10,Abuja,Garki,rice royal stallion,63971,standard,nairametrics_cached
2026-07-10,Abuja,Utako,rice royal stallion,65812,standard,nairametrics_cached
2026-07-10,Port Harcourt,Mile 3,rice royal stallion,61102,standard,nairametrics_cached
2026-07-10,Port Harcourt,Creek Road,rice royal stallion,59559,standard,nairametrics_cached
2026-07-10,Port Harcourt,Oil Mill,rice royal stallion,61564,standard,nairametrics_cached
2026-07-10,Lagos,Mile 12,rice mamas pride,66970,standard,nairametrics_cached
2026-07-10,Lagos,Oyingbo,rice mamas pride,63350,standard,nairametrics_cached
2026-07-10,Lagos,Mushin,rice mamas pride,63318,standard,nairametrics_cached
2026-07-10,Lagos,Daleko,rice mamas pride,66032,standard,nairametrics_cached
2026-07-10,Abuja,Wuse,rice mamas pride,69957,standard,nairametrics_cached
2026-07-10,Abuja,Garki,rice mamas pride,67203,standard,nairametrics_cached
2026-07-10,Abuja,Utako,rice mamas pride,71455,standard,nairametrics_cached
2026-07-10,Port Harcourt,Mile 3,rice mamas pride,69527,standard,nairametrics_cached
2026-07-10,Port Harcourt,Creek Road,rice mamas pride,66231,standard,nairametrics_cached
2026-07-10,Port Harcourt,Oil Mill,rice mamas pride,68918,standard,nairametrics_cached
2026-07-10,Lagos,Mile 12,beans brown,123610,standard,nairametrics_cached
2026-07-10,Lagos,Oyingbo,beans brown,123825,standard,nairametrics_cached
2026-07-10,Lagos,Mushin,beans brown,119189,standard,nairametrics_cached
2026-07-10,Lagos,Daleko,beans brown,123927,standard,nairametrics_cached
2026-07-10,Abuja,Wuse,beans brown,134111,standard,nairametrics_cached
