date,city,market,product,price,unit,source
2026-08-08,Lagos,Mile 12,tomato round,65268,standard,nairametrics_cached
2026-08-08,Lagos,Oyingbo,tomato round,62533,standard,nairametrics_cached
2026-08-08,Lagos,Mushin,tomato round,66701,standard,nairametrics_cached
2026-08-08,Lagos,Daleko,tomato round,62882,standard,nairametrics_cached
2026-08-08,Abuja,Wuse,tomato round,73430,standard,nairametrics_cached
2026-08-08,Abuja,Garki,tomato round,70025,standard,nairametrics_cached
2026-08-08,Abuja,Utako,tomato round,69542,standard,nairametrics_cached
2026-08-08,Port Harcourt,Mile 3,tomato round,68945,standard,nairametrics_cached
2026-08-08,Port Harcourt,Creek Road,tomato round,65299,standard,nairametrics_cached
2026-08-08,Port Harcourt,Oil Mill,tomato round,69430,standard,nairametrics_cached
2026-08-08,Lagos,Mile 12,tomato oval,39182,standard,nairametrics_cached
2026-08-08,Lagos,Oyingbo,tomato oval,38715,standard,nairametrics_cached
2026-08-08,Lagos,Mushin,tomato oval,39215,standard,nairametrics_cached
2026-08-08,Lagos,Daleko,tomato oval,40843,standard,nairametrics_cached
2026-08-08,Abuja,Wuse,tomato oval,46794,standard,nairametrics_cached
2026-08-08,Abuja,Garki,tomato oval,43586,standard,nairametrics_cached
2026-08-08,Abuja,Utako,tomato oval,44592,standard,nairametrics_cached
2026-08-08,Port Harcourt,Mile 3,tomato oval,40611,standard,nairametrics_cached
2026-08-08,Port Harcourt,Creek Road,tomato oval,43481,standard,nairametrics_cached
2026-08-08,Port Harcourt,Oil Mill,tomato oval,41214,standard,nairametrics_cached
2026-08-08,Lagos,Mile 12,garri white,25855,standard,nairametrics_cached
2026-08-08,Lagos,Oyingbo,garri white,25075,standard,nairametrics_cached
2026-08-08,Lagos,Mushin,garri white,24262,standard,nairametrics_cached
2026-08-08,Lagos,Daleko,garri white,24149,standard,nairametrics_cached
2026-08-08,Abuja,Wuse,garri white,28384,standard,nairametrics_cached
2026-08-08,Abuja,Garki,garri white,27846,standard,nairametrics_cached
2026-08-08,Abuja,Utako,garri white,28407,standard,nairametrics_cached
2026-08-08,Port Harcourt,Mile 3,garri white,25347,standard,nairametrics_cached
2026-08-08,Port Harcourt,Creek Road,garri white,26807,standard,nairametrics_cached
2026-08-08,Port Harcourt,Oil Mill,garri white,25689,standard,nairametrics_cached
2026-08-08,Lagos,Mile 12,garri yellow,25760,standard,nairametrics_cached
2026-08-08,Lagos,Oyingbo,garri yellow,25432,standard,nairametrics_cached
2026-08-08,Lagos,Mushin,garri yellow,25739,standard,nairametrics_cached
2026-08-08,Lagos,Daleko,garri yellow,24945,standard,nairametrics_cached
2026-08-08,Abuja,Wuse,garri yellow,27127,standard,nairametrics_cached
2026-08-08,Abuja,Garki,garri yellow,27563,standard,nairametrics_cached
2026-08-08,Abuja,Utako,garri yellow,28430,standard,nairametrics_cached
2026-08-08,Port Harcourt,Mile 3,garri yellow,24880,standard,nairametrics_cached
2026-08-08,Port Harcourt,Creek Road,garri yellow,25644,standard,nairametrics_cached
2026-08-08,Port Harcourt,Oil Mill,garri yellow,24729,standard,nairametrics_cached
2026-08-08,Lagos,Mile 12,rice royal stallion,58618,standard,nairametrics_cached
2026-08-08,Lagos,Oyingbo,rice royal stallion,59868,standard,nairametrics_cached
2026-08-08,Lagos,Mushin,rice royal stallion,62262,standard,nairametrics_cached
2026-08-08,Lagos,Daleko,rice royal stallion,59361,standard,nairametrics_cached
2026-08-08,Abuja,Wuse,rice royal stallion,63775,standard,nairametrics_cached
2026-08-08,Abuja,Garki,rice royal stallion,64766,standard,nairametrics_cached
2026-08-08,Abuja,Utako,rice royal stallion,65332,standard,nairametrics_cached
2026-08-08,Port Harcourt,Mile 3,rice royal stallion,63228,standard,nairametrics_cached
2026-08-08,Port Harcourt,Creek Road,rice royal stallion,61707,standard,nairametrics_cached
2026-08-08,Port Harcourt,Oil Mill,rice royal stallion,64411,standard,nairametrics_cached
2026-08-08,Lagos,Mile 12,rice mamas pride,63310,standard,nairametrics_cached
2026-08-08,Lagos,Oyingbo,rice mamas pride,67458,standard,nairametrics_cached
2026-08-08,Lagos,Mushin,rice mamas pride,62936,standard,nairametrics_cached
2026-08-08,Lagos,Daleko,rice mamas pride,67271,standard,nairametrics_cached
2026-08-08,Abuja,Wuse,rice mamas pride,71440,standard,nairametrics_cached
2026-08-08,Abuja,Garki,rice mamas pride,71651,standard,nairametrics_cached
2026-08-08,Abuja,Utako,rice mamas pride,66877,standard,nairametrics_cached
2026-08-08,Port Harcourt,Mile 3,rice mamas pride,68975,standard,nairametrics_cached
2026-08-08,Port Harcourt,Creek Road,rice mamas pride,67186,standard,nairametrics_cached
2026-08-08,Port Harcourt,Oil Mill,rice mamas pride,69472,standard,nairametrics_cached
2026-08-08,Lagos,Mile 12,beans brown,119253,standard,nairametrics_cached
2026-08-08,Lagos,Oyingbo,beans brown,117490,standard,nairametrics_cached
