date,city,market,product,price,unit,source
2026-08-29,Lagos,Mile 12,tomato round,64813,standard,nairametrics_cached
2026-08-29,Lagos,Oyingbo,tomato round,63566,standard,nairametrics_cached
2026-08-29,Lagos,Mushin,tomato round,65192,standard,nairametrics_cached
2026-08-29,Lagos,Daleko,tomato round,65835,standard,nairametrics_cached
2026-08-29,Abuja,Wuse,tomato round,70020,standard,nairametrics_cached
2026-08-29,Abuja,Garki,tomato round,73345,standard,nairametrics_cached
2026-08-29,Abuja,Utako,tomato round,70173,standard,nairametrics_cached
2026-08-29,Port Harcourt,Mile 3,tomato round,66828,standard,nairametrics_cached
2026-08-29,Port Harcourt,Creek Road,tomato round,66220,standard,nairametrics_cached
2026-08-29,Port Harcourt,Oil Mill,tomato round,69481,standard,nairametrics_cached
2026-08-29,Lagos,Mile 12,tomato oval,38814,standard,nairametrics_cached
2026-08-29,Lagos,Oyingbo,tomato oval,40509,standard,nairametrics_cached
2026-08-29,Lagos,Mushin,tomato oval,40185,standard,nairametrics_cached
2026-08-29,Lagos,Daleko,tomato oval,40772,standard,nairametrics_cached
2026-08-29,Abuja,Wuse,tomato oval,45359,standard,nairametrics_cached
2026-08-29,Abuja,Garki,tomato oval,44826,standard,nairametrics_cached
2026-08-29,Abuja,Utako,tomato oval,44963,standard,nairametrics_cached
2026-08-29,Port Harcourt,Mile 3,tomato oval,40467,standard,nairametrics_cached
2026-08-29,Port Harcourt,Creek Road,tomato oval,40418,standard,nairametrics_cached
2026-08-29,Port Harcourt,Oil Mill,tomato oval,42978,standard,nairametrics_cached
2026-08-29,Lagos,Mile 12,garri white,24632,standard,nairametrics_cached
2026-08-29,Lagos,Oyingbo,garri white,24048,standard,nairametrics_cached
2026-08-29,Lagos,Mushin,garri white,25938,standard,nairametrics_cached
2026-08-29,Lagos,Daleko,garri white,25360,standard,nairametrics_cached
2026-08-29,Abuja,Wuse,garri white,27739,standard,nairametrics_cached
2026-08-29,Abuja,Garki,garri white,27248,standard,nairametrics_cached
2026-08-29,Abuja,Utako,garri white,28778,standard,nairametrics_cached
2026-08-29,Port Harcourt,Mile 3,garri white,26622,standard,nairametrics_cached
2026-08-29,Port Harcourt,Creek Road,garri white,25690,standard,nairametrics_cached
2026-08-29,Port Harcourt,Oil Mill,garri white,26004,standard,nairametrics_cached
2026-08-29,Lagos,Mile 12,garri yellow,24756,standard,nairametrics_cached
2026-08-29,Lagos,Oyingbo,garri yellow,25639,standard,nairametrics_cached
2026-08-29,Lagos,Mushin,garri yellow,24877,standard,nairametrics_cached
2026-08-29,Lagos,Daleko,garri yellow,25477,standard,nairametrics_cached
2026-08-29,Abuja,Wuse,garri yellow,26561,standard,nairametrics_cached
2026-08-29,Abuja,Garki,garri yellow,28200,standard,nairametrics_cached
2026-08-29,Abuja,Utako,garri yellow,27665,standard,nairametrics_cached
