date,city,market,product,price,unit,source
2026-08-25,Lagos,Mile 12,tomato round,65590,standard,nairametrics_cached
2026-08-25,Lagos,Oyingbo,tomato round,63663,standard,nairametrics_cached
2026-08-25,Lagos,Mushin,tomato round,65575,standard,nairametrics_cached
2026-08-25,Lagos,Daleko,tomato round,65922,standard,nairametrics_cached
2026-08-25,Abuja,Wuse,tomato round,73158,standard,nairametrics_cached
2026-08-25,Abuja,Garki,tomato round,74700,standard,nairametrics_cached
2026-08-25,Abuja,Utako,tomato round,69862,standard,nairametrics_cached
2026-08-25,Port Harcourt,Mile 3,tomato round,65870,standard,nairametrics_cached
2026-08-25,Port Harcourt,Creek Road,tomato round,65282,standard,nairametrics_cached
2026-08-25,Port Harcourt,Oil Mill,tomato round,67220,standard,nairametrics_cached
2026-08-25,Lagos,Mile 12,tomato oval,39075,standard,nairametrics_cached
2026-08-25,Lagos,Oyingbo,tomato oval,39199,standard,nairametrics_cached
2026-08-25,Lagos,Mushin,tomato oval,38940,standard,nairametrics_cached
2026-08-25,Lagos,Daleko,tomato oval,40426,standard,nairametrics_cached
2026-08-25,Abuja,Wuse,tomato oval,44699,standard,nairametrics_cached
2026-08-25,Abuja,Garki,tomato oval,44943,standard,nairametrics_cached
2026-08-25,Abuja,Utako,tomato oval,45169,standard,nairametrics_cached
2026-08-25,Port Harcourt,Mile 3,tomato oval,42035,standard,nairametrics_cached
2026-08-25,Port Harcourt,Creek Road,tomato oval,41970,standard,nairametrics_cached
2026-08-25,Port Harcourt,Oil Mill,tomato oval,41447,standard,nairametrics_cached
2026-08-25,Lagos,Mile 12,garri white,25288,standard,nairametrics_cached
2026-08-25,Lagos,Oyingbo,garri white,24855,standard,nairametrics_cached
2026-08-25,Lagos,Mushin,garri white,25904,standard,nairametrics_cached
2026-08-25,Lagos,Daleko,garri white,24768,standard,nairametrics_cached
2026-08-25,Abuja,Wuse,garri white,27850,standard,nairametrics_cached
2026-08-25,Abuja,Garki,garri white,28632,standard,nairametrics_cached
2026-08-25,Abuja,Utako,garri white,28054,standard,nairametrics_cached
2026-08-25,Port Harcourt,Mile 3,garri white,26074,standard,nairametrics_cached
2026-08-25,Port Harcourt,Creek Road,garri white,25088,standard,nairametrics_cached
2026-08-25,Port Harcourt,Oil Mill,garri white,26161,standard,nairametrics_cached
2026-08-25,Lagos,Mile 12,garri yellow,24704,standard,nairametrics_cached
2026-08-25,Lagos,Oyingbo,garri yellow,25174,standard,nairametrics_cached
2026-08-25,Lagos,Mushin,garri yellow,24157,standard,nairametrics_cached
2026-08-25,Lagos,Daleko,garri yellow,24956,standard,nairametrics_cached
2026-08-25,Abuja,Wuse,garri yellow,28139,standard,nairametrics_cached
2026-08-25,Abuja,Garki,garri yellow,27254,standard,nairametrics_cached
2026-08-25,Abuja,Utako,garri yellow,27178,standard,nairametrics_cached
2026-08-25,Port Harcourt,Mile 3,garri yellow,25817,standard,nairametrics_cached
