date,city,market,product,price,unit,source
2026-07-28,Lagos,Mile 12,tomato round,66199,standard,nairametrics_cached
2026-07-28,Lagos,Oyingbo,tomato round,64243,standard,nairametrics_cached
2026-07-28,Lagos,Mushin,tomato round,65517,standard,nairametrics_cached
2026-07-28,Lagos,Daleko,tomato round,66532,standard,nairametrics_cached
2026-07-28,Abuja,Wuse,tomato round,72517,standard,nairametrics_cached
2026-07-28,Abuja,Garki,tomato round,69162,standard,nairametrics_cached
2026-07-28,Abuja,Utako,tomato round,72993,standard,nairametrics_cached
2026-07-28,Port Harcourt,Mile 3,tomato round,67731,standard,nairametrics_cached
2026-07-28,Port Harcourt,Creek Road,tomato round,69548,standard,nairametrics_cached
2026-07-28,Port Harcourt,Oil Mill,tomato round,68388,standard,nairametrics_cached
2026-07-28,Lagos,Mile 12,tomato oval,40973,standard,nairametrics_cached
2026-07-28,Lagos,Oyingbo,tomato oval,41000,standard,nairametrics_cached
2026-07-28,Lagos,Mushin,tomato oval,39600,standard,nairametrics_cached
2026-07-28,Lagos,Daleko,tomato oval,40094,standard,nairametrics_cached
2026-07-28,Abuja,Wuse,tomato oval,46172,standard,nairametrics_cached
2026-07-28,Abuja,Garki,tomato oval,43885,standard,nairametrics_cached
2026-07-28,Abuja,Utako,tomato oval,44197,standard,nairametrics_cached
2026-07-28,Port Harcourt,Mile 3,tomato oval,43373,standard,nairametrics_cached
2026-07-28,Port Harcourt,Creek Road,tomato oval,43465,standard,nairametrics_cached
2026-07-28,Port Harcourt,Oil Mill,tomato oval,43373,standard,nairametrics_cached
2026-07-28,Lagos,Mile 12,garri white,24708,standard,nairametrics_cached
2026-07-28,Lagos,Oyingbo,garri white,24741,standard,nairametrics_cached
2026-07-28,Lagos,Mushin,garri white,25755,standard,nairametrics_cached
2026-07-28,Lagos,Daleko,garri white,24281,standard,nairametrics_cached
2026-07-28,Abuja,Wuse,garri white,28280,standard,nairametrics_cached
2026-07-28,Abuja,Garki,garri white,27718,standard,nairametrics_cached
