date,city,market,product,price,unit,source
2026-08-17,Lagos,Mile 12,tomato round,67240,standard,nairametrics_cached
2026-08-17,Lagos,Oyingbo,tomato round,63703,standard,nairametrics_cached
2026-08-17,Lagos,Mushin,tomato round,64076,standard,nairametrics_cached
2026-08-17,Lagos,Daleko,tomato round,66944,standard,nairametrics_cached
2026-08-17,Abuja,Wuse,tomato round,71759,standard,nairametrics_cached
2026-08-17,Abuja,Garki,tomato round,71595,standard,nairametrics_cached
2026-08-17,Abuja,Utako,tomato round,71623,standard,nairametrics_cached
2026-08-17,Port Harcourt,Mile 3,tomato round,66692,standard,nairametrics_cached
2026-08-17,Port Harcourt,Creek Road,tomato round,66053,standard,nairametrics_cached
2026-08-17,Port Harcourt,Oil Mill,tomato round,68476,standard,nairametrics_cached
2026-08-17,Lagos,Mile 12,tomato oval,40849,standard,nairametrics_cached
2026-08-17,Lagos,Oyingbo,tomato oval,39894,standard,nairametrics_cached
2026-08-17,Lagos,Mushin,tomato oval,40064,standard,nairametrics_cached
2026-08-17,Lagos,Daleko,tomato oval,40661,standard,nairametrics_cached
2026-08-17,Abuja,Wuse,tomato oval,46154,standard,nairametrics_cached
2026-08-17,Abuja,Garki,tomato oval,45302,standard,nairametrics_cached
2026-08-17,Abuja,Utako,tomato oval,44442,standard,nairametrics_cached
2026-08-17,Port Harcourt,Mile 3,tomato oval,41140,standard,nairametrics_cached
2026-08-17,Port Harcourt,Creek Road,tomato oval,41181,standard,nairametrics_cached
2026-08-17,Port Harcourt,Oil Mill,tomato oval,40377,standard,nairametrics_cached
2026-08-17,Lagos,Mile 12,garri white,25263,standard,nairametrics_cached
2026-08-17,Lagos,Oyingbo,garri white,24002,standard,nairametrics_cached
2026-08-17,Lagos,Mushin,garri white,24600,standard,nairametrics_cached
2026-08-17,Lagos,Daleko,garri white,24345,standard,nairametrics_cached
2026-08-17,Abuja,Wuse,garri white,27650,standard,nairametrics_cached
2026-08-17,Abuja,Garki,garri white,28101,standard,nairametrics_cached
2026-08-17,Abuja,Utako,garri white,27719,standard,nairametrics_cached
2026-08-17,Port Harcourt,Mile 3,garri white,25414,standard,nairametrics_cached
2026-08-17,Port Harcourt,Creek Road,garri white,25231,standard,nairametrics_cached
2026-08-17,Port Harcourt,Oil Mill,garri white,25865,standard,nairametrics_cached
2026-08-17,Lagos,Mile 12,garri yellow,24366,standard,nairametrics_cached
2026-08-17,Lagos,Oyingbo,garri yellow,24534,standard,nairametrics_cached
2026-08-17,Lagos,Mushin,garri yellow,25561,standard,nairametrics_cached
2026-08-17,Lagos,Daleko,garri yellow,25495,standard,nairametrics_cached
2026-08-17,Abuja,Wuse,garri yellow,26543,standard,nairametrics_cached
2026-08-17,Abuja,Garki,garri yellow,27477,standard,nairametrics_cached
2026-08-17,Abuja,Utako,garri yellow,27143,standard,nairametrics_cached
2026-08-17,Port Harcourt,Mile 3,garri yellow,25545,standard,nairametrics_cached
2026-08-17,Port Harcourt,Creek Road,garri yellow,24970,standard,nairametrics_cached
2026-08-17,Port Harcourt,Oil Mill,garri yellow,24768,standard,nairametrics_cached
