date,city,market,product,price,unit,source
2026-08-10,Lagos,Mile 12,tomato round,64994,standard,nairametrics_cached
2026-08-10,Lagos,Oyingbo,tomato round,65425,standard,nairametrics_cached
2026-08-10,Lagos,Mushin,tomato round,65067,standard,nairametrics_cached
2026-08-10,Lagos,Daleko,tomato round,67300,standard,nairametrics_cached
2026-08-10,Abuja,Wuse,tomato round,69700,standard,nairametrics_cached
2026-08-10,Abuja,Garki,tomato round,69586,standard,nairametrics_cached
2026-08-10,Abuja,Utako,tomato round,71547,standard,nairametrics_cached
2026-08-10,Port Harcourt,Mile 3,tomato round,66100,standard,nairametrics_cached
2026-08-10,Port Harcourt,Creek Road,tomato round,67247,standard,nairametrics_cached
2026-08-10,Port Harcourt,Oil Mill,tomato round,66572,standard,nairametrics_cached
2026-08-10,Lagos,Mile 12,tomato oval,40251,standard,nairametrics_cached
2026-08-10,Lagos,Oyingbo,tomato oval,40854,standard,nairametrics_cached
2026-08-10,Lagos,Mushin,tomato oval,40556,standard,nairametrics_cached
2026-08-10,Lagos,Daleko,tomato oval,39454,standard,nairametrics_cached
2026-08-10,Abuja,Wuse,tomato oval,45062,standard,nairametrics_cached
2026-08-10,Abuja,Garki,tomato oval,46671,standard,nairametrics_cached
2026-08-10,Abuja,Utako,tomato oval,43620,standard,nairametrics_cached
2026-08-10,Port Harcourt,Mile 3,tomato oval,43332,standard,nairametrics_cached
2026-08-10,Port Harcourt,Creek Road,tomato oval,42515,standard,nairametrics_cached
2026-08-10,Port Harcourt,Oil Mill,tomato oval,41256,standard,nairametrics_cached
2026-08-10,Lagos,Mile 12,garri white,25482,standard,nairametrics_cached
2026-08-10,Lagos,Oyingbo,garri white,25605,standard,nairametrics_cached
2026-08-10,Lagos,Mushin,garri white,25827,standard,nairametrics_cached
2026-08-10,Lagos,Daleko,garri white,24382,standard,nairametrics_cached
2026-08-10,Abuja,Wuse,garri white,28107,standard,nairametrics_cached
2026-08-10,Abuja,Garki,garri white,27237,standard,nairametrics_cached
2026-08-10,Abuja,Utako,garri white,27433,standard,nairametrics_cached
2026-08-10,Port Harcourt,Mile 3,garri white,26396,standard,nairametrics_cached
2026-08-10,Port Harcourt,Creek Road,garri white,26748,standard,nairametrics_cached
2026-08-10,Port Harcourt,Oil Mill,garri white,25810,standard,nairametrics_cached
2026-08-10,Lagos,Mile 12,garri yellow,24275,standard,nairametrics_cached
2026-08-10,Lagos,Oyingbo,garri yellow,24796,standard,nairametrics_cached
2026-08-10,Lagos,Mushin,garri yellow,24605,standard,nairametrics_cached
2026-08-10,Lagos,Daleko,garri yellow,25557,standard,nairametrics_cached
2026-08-10,Abuja,Wuse,garri yellow,27508,standard,nairametrics_cached
2026-08-10,Abuja,Garki,garri yellow,28219,standard,nairametrics_cached
2026-08-10,Abuja,Utako,garri yellow,27539,standard,nairametrics_cached
2026-08-10,Port Harcourt,Mile 3,garri yellow,24780,standard,nairametrics_cached
2026-08-10,Port Harcourt,Creek Road,garri yellow,24490,standard,nairametrics_cached
2026-08-10,Port Harcourt,Oil Mill,garri yellow,25152,standard,nairametrics_cached
2026-08-10,Lagos,Mile 12,rice royal stallion,58124,standard,nairametrics_cached
2026-08-10,Lagos,Oyingbo,rice royal stallion,58537,standard,nairametrics_cached
2026-08-10,Lagos,Mushin,rice royal stallion,59224,standard,nairametrics_cached
2026-08-10,Lagos,Daleko,rice royal stallion,61414,standard,nairametrics_cached
2026-08-10,Abuja,Wuse,rice royal stallion,62279,standard,nairametrics_cached
2026-08-10,Abuja,Garki,rice royal stallion,65061,standard,nairametrics_cached
2026-08-10,Abuja,Utako,rice royal stallion,63635,standard,nairametrics_cached
2026-08-10,Port Harcourt,Mile 3,rice royal stallion,63219,standard,nairametrics_cached
2026-08-10,Port Harcourt,Creek Road,rice royal stallion,62923,standard,nairametrics_cached
2026-08-10,Port Harcourt,Oil Mill,rice royal stallion,61626,standard,nairametrics_cached
2026-08-10,Lagos,Mile 12,rice mamas pride,65655,standard,nairametrics_cached
2026-08-10,Lagos,Oyingbo,rice mamas pride,66749,standard,nairametrics_cached
2026-08-10,Lagos,Mushin,rice mamas pride,65483,standard,nairametrics_cached
2026-08-10,Lagos,Daleko,rice mamas pride,65864,standard,nairametrics_cached
2026-08-10,Abuja,Wuse,rice mamas pride,68093,standard,nairametrics_cached
2026-08-10,Abuja,Garki,rice mamas pride,66559,standard,nairametrics_cached
2026-08-10,Abuja,Utako,rice mamas pride,69007,standard,nairametrics_cached
2026-08-10,Port Harcourt,Mile 3,rice mamas pride,65100,standard,nairametrics_cached
2026-08-10,Port Harcourt,Creek Road,rice mamas pride,68508,standard,nairametrics_cached
2026-08-10,Port Harcourt,Oil Mill,rice mamas pride,69215,standard,nairametrics_cached
2026-08-10,Lagos,Mile 12,beans brown,117648,standard,nairametrics_cached
2026-08-10,Lagos,Oyingbo,beans brown,115839,standard,nairametrics_cached
2026-08-10,Lagos,Mushin,beans brown,124372,standard,nairametrics_cached
2026-08-10,Lagos,Daleko,beans brown,119794,standard,nairametrics_cached
2026-08-10,Abuja,Wuse,beans brown,137351,standard,nairametrics_cached
2026-08-10,Abuja,Garki,beans brown,139487,standard,nairametrics_cached
2026-08-10,Abuja,Utako,beans brown,131025,standard,nairametrics_cached
2026-08-10,Port Harcourt,Mile 3,beans brown,124226,standard,nairametrics_cached
2026-08-10,Port Harcourt,Creek Road,beans brown,124893,standard,nairametrics_cached
2026-08-10,Port Harcourt,Oil Mill,beans brown,124127,standard,nairametrics_cached
2026-08-10,Lagos,Mile 12,beans oloyin,63444,standard,nairametrics_cached
2026-08-10,Lagos,Oyingbo,beans oloyin,64153,standard,nairametrics_cached
2026-08-10,Lagos,Mushin,beans oloyin,62609,standard,nairametrics_cached
2026-08-10,Lagos,Daleko,beans oloyin,65252,standard,nairametrics_cached
2026-08-10,Abuja,Wuse,beans oloyin,72936,standard,nairametrics_cached
2026-08-10,Abuja,Garki,beans oloyin,69175,standard,nairametrics_cached
2026-08-10,Abuja,Utako,beans oloyin,69102,standard,nairametrics_cached
2026-08-10,Port Harcourt,Mile 3,beans oloyin,70283,standard,nairametrics_cached
2026-08-10,Port Harcourt,Creek Road,beans oloyin,65611,standard,nairametrics_cached
2026-08-10,Port Harcourt,Oil Mill,beans oloyin,69894,standard,nairametrics_cached
2026-08-10,Lagos,Mile 12,melon,336475,standard,nairametrics_cached
2026-08-10,Lagos,Oyingbo,melon,323519,standard,nairametrics_cached
2026-08-10,Lagos,Mushin,melon,334007,standard,nairametrics_cached
2026-08-10,Lagos,Daleko,melon,322197,standard,nairametrics_cached
2026-08-10,Abuja,Wuse,melon,357357,standard,nairametrics_cached
2026-08-10,Abuja,Garki,melon,352774,standard,nairametrics_cached
2026-08-10,Abuja,Utako,melon,360927,standard,nairametrics_cached
