date,city,market,product,price,unit,source
2026-09-08,Lagos,Mile 12,tomato round,63947,standard,nairametrics_cached
2026-09-08,Lagos,Oyingbo,tomato round,67159,standard,nairametrics_cached
2026-09-08,Lagos,Mushin,tomato round,67163,standard,nairametrics_cached
2026-09-08,Lagos,Daleko,tomato round,62494,standard,nairametrics_cached
2026-09-08,Abuja,Wuse,tomato round,74556,standard,nairametrics_cached
2026-09-08,Abuja,Garki,tomato round,70713,standard,nairametrics_cached
2026-09-08,Abuja,Utako,tomato round,74558,standard,nairametrics_cached
2026-09-08,Port Harcourt,Mile 3,tomato round,66415,standard,nairametrics_cached
2026-09-08,Port Harcourt,Creek Road,tomato round,65996,standard,nairametrics_cached
2026-09-08,Port Harcourt,Oil Mill,tomato round,68776,standard,nairametrics_cached
2026-09-08,Lagos,Mile 12,tomato oval,40630,standard,nairametrics_cached
2026-09-08,Lagos,Oyingbo,tomato oval,40993,standard,nairametrics_cached
2026-09-08,Lagos,Mushin,tomato oval,41117,standard,nairametrics_cached
2026-09-08,Lagos,Daleko,tomato oval,40877,standard,nairametrics_cached
2026-09-08,Abuja,Wuse,tomato oval,44847,standard,nairametrics_cached
2026-09-08,Abuja,Garki,tomato oval,43672,standard,nairametrics_cached
2026-09-08,Abuja,Utako,tomato oval,44612,standard,nairametrics_cached
2026-09-08,Port Harcourt,Mile 3,tomato oval,42543,standard,nairametrics_cached
2026-09-08,Port Harcourt,Creek Road,tomato oval,42438,standard,nairametrics_cached
2026-09-08,Port Harcourt,Oil Mill,tomato oval,43175,standard,nairametrics_cached
2026-09-08,Lagos,Mile 12,garri white,24619,standard,nairametrics_cached
2026-09-08,Lagos,Oyingbo,garri white,24739,standard,nairametrics_cached
2026-09-08,Lagos,Mushin,garri white,25208,standard,nairametrics_cached
2026-09-08,Lagos,Daleko,garri white,24416,standard,nairametrics_cached
2026-09-08,Abuja,Wuse,garri white,27138,standard,nairametrics_cached
2026-09-08,Abuja,Garki,garri white,28069,standard,nairametrics_cached
2026-09-08,Abuja,Utako,garri white,29069,standard,nairametrics_cached
2026-09-08,Port Harcourt,Mile 3,garri white,25438,standard,nairametrics_cached
2026-09-08,Port Harcourt,Creek Road,garri white,25467,standard,nairametrics_cached
2026-09-08,Port Harcourt,Oil Mill,garri white,26263,standard,nairametrics_cached
2026-09-08,Lagos,Mile 12,garri yellow,24329,standard,nairametrics_cached
2026-09-08,Lagos,Oyingbo,garri yellow,24472,standard,nairametrics_cached
2026-09-08,Lagos,Mushin,garri yellow,25496,standard,nairametrics_cached
2026-09-08,Lagos,Daleko,garri yellow,24181,standard,nairametrics_cached
2026-09-08,Abuja,Wuse,garri yellow,27796,standard,nairametrics_cached
2026-09-08,Abuja,Garki,garri yellow,28347,standard,nairametrics_cached
2026-09-08,Abuja,Utako,garri yellow,27155,standard,nairametrics_cached
2026-09-08,Port Harcourt,Mile 3,garri yellow,24490,standard,nairametrics_cached
2026-09-08,Port Harcourt,Creek Road,garri yellow,24677,standard,nairametrics_cached
2026-09-08,Port Harcourt,Oil Mill,garri yellow,25547,standard,nairametrics_cached
2026-09-08,Lagos,Mile 12,rice royal stallion,61892,standard,nairametrics_cached
2026-09-08,Lagos,Oyingbo,rice royal stallion,61971,standard,nairametrics_cached
2026-09-08,Lagos,Mushin,rice royal stallion,59393,standard,nairametrics_cached
2026-09-08,Lagos,Daleko,rice royal stallion,61125,standard,nairametrics_cached
2026-09-08,Abuja,Wuse,rice royal stallion,65192,standard,nairametrics_cached
2026-09-08,Abuja,Garki,rice royal stallion,64125,standard,nairametrics_cached
2026-09-08,Abuja,Utako,rice royal stallion,65110,standard,nairametrics_cached
2026-09-08,Port Harcourt,Mile 3,rice royal stallion,61181,standard,nairametrics_cached
2026-09-08,Port Harcourt,Creek Road,rice royal stallion,60648,standard,nairametrics_cached
2026-09-08,Port Harcourt,Oil Mill,rice royal stallion,59814,standard,nairametrics_cached
2026-09-08,Lagos,Mile 12,rice mamas pride,65596,standard,nairametrics_cached
2026-09-08,Lagos,Oyingbo,rice mamas pride,62535,standard,nairametrics_cached
2026-09-08,Lagos,Mushin,rice mamas pride,63552,standard,nairametrics_cached
2026-09-08,Lagos,Daleko,rice mamas pride,67479,standard,nairametrics_cached
2026-09-08,Abuja,Wuse,rice mamas pride,66453,standard,nairametrics_cached
2026-09-08,Abuja,Garki,rice mamas pride,67168,standard,nairametrics_cached
2026-09-08,Abuja,Utako,rice mamas pride,66485,standard,nairametrics_cached
2026-09-08,Port Harcourt,Mile 3,rice mamas pride,65536,standard,nairametrics_cached
2026-09-08,Port Harcourt,Creek Road,rice mamas pride,67184,standard,nairametrics_cached
