date,city,market,product,price,unit,source
2026-07-30,Lagos,Mile 12,tomato round,66475,standard,nairametrics_cached
2026-07-30,Lagos,Oyingbo,tomato round,64874,standard,nairametrics_cached
2026-07-30,Lagos,Mushin,tomato round,65236,standard,nairametrics_cached
2026-07-30,Lagos,Daleko,tomato round,65751,standard,nairametrics_cached
2026-07-30,Abuja,Wuse,tomato round,69464,standard,nairametrics_cached
2026-07-30,Abuja,Garki,tomato round,70431,standard,nairametrics_cached
2026-07-30,Abuja,Utako,tomato round,72299,standard,nairametrics_cached
2026-07-30,Port Harcourt,Mile 3,tomato round,69995,standard,nairametrics_cached
2026-07-30,Port Harcourt,Creek Road,tomato round,69225,standard,nairametrics_cached
2026-07-30,Port Harcourt,Oil Mill,tomato round,68645,standard,nairametrics_cached
2026-07-30,Lagos,Mile 12,tomato oval,40584,standard,nairametrics_cached
2026-07-30,Lagos,Oyingbo,tomato oval,39260,standard,nairametrics_cached
2026-07-30,Lagos,Mushin,tomato oval,40112,standard,nairametrics_cached
2026-07-30,Lagos,Daleko,tomato oval,41193,standard,nairametrics_cached
2026-07-30,Abuja,Wuse,tomato oval,44950,standard,nairametrics_cached
2026-07-30,Abuja,Garki,tomato oval,45974,standard,nairametrics_cached
2026-07-30,Abuja,Utako,tomato oval,44009,standard,nairametrics_cached
2026-07-30,Port Harcourt,Mile 3,tomato oval,41075,standard,nairametrics_cached
2026-07-30,Port Harcourt,Creek Road,tomato oval,41613,standard,nairametrics_cached
2026-07-30,Port Harcourt,Oil Mill,tomato oval,42121,standard,nairametrics_cached
2026-07-30,Lagos,Mile 12,garri white,25312,standard,nairametrics_cached
2026-07-30,Lagos,Oyingbo,garri white,25034,standard,nairametrics_cached
2026-07-30,Lagos,Mushin,garri white,24066,standard,nairametrics_cached
2026-07-30,Lagos,Daleko,garri white,24394,standard,nairametrics_cached
2026-07-30,Abuja,Wuse,garri white,27765,standard,nairametrics_cached
2026-07-30,Abuja,Garki,garri white,27727,standard,nairametrics_cached
2026-07-30,Abuja,Utako,garri white,28986,standard,nairametrics_cached
2026-07-30,Port Harcourt,Mile 3,garri white,24970,standard,nairametrics_cached
2026-07-30,Port Harcourt,Creek Road,garri white,26071,standard,nairametrics_cached
2026-07-30,Port Harcourt,Oil Mill,garri white,25209,standard,nairametrics_cached
2026-07-30,Lagos,Mile 12,garri yellow,24182,standard,nairametrics_cached
2026-07-30,Lagos,Oyingbo,garri yellow,24347,standard,nairametrics_cached
2026-07-30,Lagos,Mushin,garri yellow,24755,standard,nairametrics_cached
2026-07-30,Lagos,Daleko,garri yellow,25757,standard,nairametrics_cached
2026-07-30,Abuja,Wuse,garri yellow,27667,standard,nairametrics_cached
2026-07-30,Abuja,Garki,garri yellow,28462,standard,nairametrics_cached
2026-07-30,Abuja,Utako,garri yellow,27982,standard,nairametrics_cached
2026-07-30,Port Harcourt,Mile 3,garri yellow,25732,standard,nairametrics_cached
2026-07-30,Port Harcourt,Creek Road,garri yellow,25566,standard,nairametrics_cached
2026-07-30,Port Harcourt,Oil Mill,garri yellow,26270,standard,nairametrics_cached
2026-07-30,Lagos,Mile 12,rice royal stallion,58582,standard,nairametrics_cached
2026-07-30,Lagos,Oyingbo,rice royal stallion,61460,standard,nairametrics_cached
2026-07-30,Lagos,Mushin,rice royal stallion,62111,standard,nairametrics_cached
2026-07-30,Lagos,Daleko,rice royal stallion,61074,standard,nairametrics_cached
2026-07-30,Abuja,Wuse,rice royal stallion,65034,standard,nairametrics_cached
2026-07-30,Abuja,Garki,rice royal stallion,61704,standard,nairametrics_cached
2026-07-30,Abuja,Utako,rice royal stallion,65710,standard,nairametrics_cached
2026-07-30,Port Harcourt,Mile 3,rice royal stallion,60217,standard,nairametrics_cached
2026-07-30,Port Harcourt,Creek Road,rice royal stallion,59683,standard,nairametrics_cached
2026-07-30,Port Harcourt,Oil Mill,rice royal stallion,61826,standard,nairametrics_cached
2026-07-30,Lagos,Mile 12,rice mamas pride,62412,standard,nairametrics_cached
2026-07-30,Lagos,Oyingbo,rice mamas pride,63064,standard,nairametrics_cached
2026-07-30,Lagos,Mushin,rice mamas pride,65792,standard,nairametrics_cached
2026-07-30,Lagos,Daleko,rice mamas pride,66582,standard,nairametrics_cached
2026-07-30,Abuja,Wuse,rice mamas pride,71253,standard,nairametrics_cached
2026-07-30,Abuja,Garki,rice mamas pride,66585,standard,nairametrics_cached
2026-07-30,Abuja,Utako,rice mamas pride,71416,standard,nairametrics_cached
2026-07-30,Port Harcourt,Mile 3,rice mamas pride,66644,standard,nairametrics_cached
2026-07-30,Port Harcourt,Creek Road,rice mamas pride,68768,standard,nairametrics_cached
2026-07-30,Port Harcourt,Oil Mill,rice mamas pride,67937,standard,nairametrics_cached
2026-07-30,Lagos,Mile 12,beans brown,123567,standard,nairametrics_cached
2026-07-30,Lagos,Oyingbo,beans brown,120373,standard,nairametrics_cached
2026-07-30,Lagos,Mushin,beans brown,120603,standard,nairametrics_cached
2026-07-30,Lagos,Daleko,beans brown,124608,standard,nairametrics_cached
2026-07-30,Abuja,Wuse,beans brown,134361,standard,nairametrics_cached
2026-07-30,Abuja,Garki,beans brown,132152,standard,nairametrics_cached
2026-07-30,Abuja,Utako,beans brown,132150,standard,nairametrics_cached
2026-07-30,Port Harcourt,Mile 3,beans brown,127174,standard,nairametrics_cached
2026-07-30,Port Harcourt,Creek Road,beans brown,127159,standard,nairametrics_cached
2026-07-30,Port Harcourt,Oil Mill,beans brown,128281,standard,nairametrics_cached
2026-07-30,Lagos,Mile 12,beans oloyin,66446,standard,nairametrics_cached
2026-07-30,Lagos,Oyingbo,beans oloyin,66916,standard,nairametrics_cached
2026-07-30,Lagos,Mushin,beans oloyin,64999,standard,nairametrics_cached
2026-07-30,Lagos,Daleko,beans oloyin,63380,standard,nairametrics_cached
2026-07-30,Abuja,Wuse,beans oloyin,72630,standard,nairametrics_cached
2026-07-30,Abuja,Garki,beans oloyin,68374,standard,nairametrics_cached
2026-07-30,Abuja,Utako,beans oloyin,70463,standard,nairametrics_cached
2026-07-30,Port Harcourt,Mile 3,beans oloyin,68325,standard,nairametrics_cached
2026-07-30,Port Harcourt,Creek Road,beans oloyin,70198,standard,nairametrics_cached
2026-07-30,Port Harcourt,Oil Mill,beans oloyin,67318,standard,nairametrics_cached
2026-07-30,Lagos,Mile 12,melon,321064,standard,nairametrics_cached
2026-07-30,Lagos,Oyingbo,melon,334974,standard,nairametrics_cached
2026-07-30,Lagos,Mushin,melon,340616,standard,nairametrics_cached
2026-07-30,Lagos,Daleko,melon,334416,standard,nairametrics_cached
2026-07-30,Abuja,Wuse,melon,353046,standard,nairametrics_cached
2026-07-30,Abuja,Garki,melon,363936,standard,nairametrics_cached
2026-07-30,Abuja,Utako,melon,357519,standard,nairametrics_cached
2026-07-30,Port Harcourt,Mile 3,melon,342924,standard,nairametrics_cached
2026-07-30,Port Harcourt,Creek Road,melon,331604,standard,nairametrics_cached
2026-07-30,Port Harcourt,Oil Mill,melon,352210,standard,nairametrics_cached
2026-07-30,Lagos,Mile 12,pepper,103466,standard,nairametrics_cached
2026-07-30,Lagos,Oyingbo,pepper,108840,standard,nairametrics_cached
2026-07-30,Lagos,Mushin,pepper,105361,standard,nairametrics_cached
2026-07-30,Lagos,Daleko,pepper,108038,standard,nairametrics_cached
2026-07-30,Abuja,Wuse,pepper,116513,standard,nairametrics_cached
2026-07-30,Abuja,Garki,pepper,114883,standard,nairametrics_cached
2026-07-30,Abuja,Utako,pepper,112397,standard,nairametrics_cached
2026-07-30,Port Harcourt,Mile 3,pepper,111039,standard,nairametrics_cached
2026-07-30,Port Harcourt,Creek Road,pepper,111981,standard,nairametrics_cached
2026-07-30,Port Harcourt,Oil Mill,pepper,110983,standard,nairametrics_cached
2026-07-30,Lagos,Mile 12,yam,4503,standard,nairametrics_cached
2026-07-30,Lagos,Oyingbo,yam,4580,standard,nairametrics_cached
2026-07-30,Lagos,Mushin,yam,4343,standard,nairametrics_cached
2026-07-30,Lagos,Daleko,yam,4650,standard,nairametrics_cached
2026-07-30,Abuja,Wuse,yam,5232,standard,nairametrics_cached
2026-07-30,Abuja,Garki,yam,5110,standard,nairametrics_cached
2026-07-30,Abuja,Utako,yam,5376,standard,nairametrics_cached
2026-07-30,Port Harcourt,Mile 3,yam,4800,standard,nairametrics_cached
2026-07-30,Port Harcourt,Creek Road,yam,4916,standard,nairametrics_cached
2026-07-30,Port Harcourt,Oil Mill,yam,4615,standard,nairametrics_cached
2026-07-30,Lagos,Mile 12,fish titus,6880,standard,nairametrics_cached
2026-07-30,Lagos,Oyingbo,fish titus,6747,standard,nairametrics_cached
2026-07-30,Lagos,Mushin,fish titus,7235,standard,nairametrics_cached
2026-07-30,Lagos,Daleko,fish titus,6725,standard,nairametrics_cached
2026-07-30,Abuja,Wuse,fish titus,7923,standard,nairametrics_cached
2026-07-30,Abuja,Garki,fish titus,7758,standard,nairametrics_cached
2026-07-30,Abuja,Utako,fish titus,7586,standard,nairametrics_cached
2026-07-30,Port Harcourt,Mile 3,fish titus,7451,standard,nairametrics_cached
2026-07-30,Port Harcourt,Creek Road,fish titus,7287,standard,nairametrics_cached
2026-07-30,Port Harcourt,Oil Mill,fish titus,7408,standard,nairametrics_cached
