date,city,market,product,price,unit,source
2026-05-27,Lagos,Mile 12,tomato round,65780,standard,nairametrics_cached
2026-05-27,Lagos,Oyingbo,tomato round,63688,standard,nairametrics_cached
2026-05-27,Lagos,Mushin,tomato round,65605,standard,nairametrics_cached
2026-05-27,Lagos,Daleko,tomato round,65721,standard,nairametrics_cached
2026-05-27,Abuja,Wuse,tomato round,73183,standard,nairametrics_cached
2026-05-27,Abuja,Garki,tomato round,69236,standard,nairametrics_cached
2026-05-27,Abuja,Utako,tomato round,73613,standard,nairametrics_cached
2026-05-27,Port Harcourt,Mile 3,tomato round,68119,standard,nairametrics_cached
2026-05-27,Port Harcourt,Creek Road,tomato round,68880,standard,nairametrics_cached
2026-05-27,Port Harcourt,Oil Mill,tomato round,67826,standard,nairametrics_cached
2026-05-27,Lagos,Mile 12,tomato oval,39855,standard,nairametrics_cached
2026-05-27,Lagos,Oyingbo,tomato oval,39638,standard,nairametrics_cached
2026-05-27,Lagos,Mushin,tomato oval,40695,standard,nairametrics_cached
2026-05-27,Lagos,Daleko,tomato oval,38741,standard,nairametrics_cached
2026-05-27,Abuja,Wuse,tomato oval,46757,standard,nairametrics_cached
2026-05-27,Abuja,Garki,tomato oval,45660,standard,nairametrics_cached
2026-05-27,Abuja,Utako,tomato oval,45252,standard,nairametrics_cached
2026-05-27,Port Harcourt,Mile 3,tomato oval,40796,standard,nairametrics_cached
2026-05-27,Port Harcourt,Creek Road,tomato oval,42272,standard,nairametrics_cached
2026-05-27,Port Harcourt,Oil Mill,tomato oval,41246,standard,nairametrics_cached
2026-05-27,Lagos,Mile 12,garri white,24758,standard,nairametrics_cached
2026-05-27,Lagos,Oyingbo,garri white,24333,standard,nairametrics_cached
2026-05-27,Lagos,Mushin,garri white,25674,standard,nairametrics_cached
2026-05-27,Lagos,Daleko,garri white,25362,standard,nairametrics_cached
2026-05-27,Abuja,Wuse,garri white,28209,standard,nairametrics_cached
2026-05-27,Abuja,Garki,garri white,27059,standard,nairametrics_cached
2026-05-27,Abuja,Utako,garri white,27903,standard,nairametrics_cached
2026-05-27,Port Harcourt,Mile 3,garri white,26388,standard,nairametrics_cached
2026-05-27,Port Harcourt,Creek Road,garri white,25839,standard,nairametrics_cached
2026-05-27,Port Harcourt,Oil Mill,garri white,26336,standard,nairametrics_cached
2026-05-27,Lagos,Mile 12,garri yellow,25579,standard,nairametrics_cached
2026-05-27,Lagos,Oyingbo,garri yellow,24620,standard,nairametrics_cached
2026-05-27,Lagos,Mushin,garri yellow,24915,standard,nairametrics_cached
2026-05-27,Lagos,Daleko,garri yellow,24413,standard,nairametrics_cached
2026-05-27,Abuja,Wuse,garri yellow,27681,standard,nairametrics_cached
2026-05-27,Abuja,Garki,garri yellow,28556,standard,nairametrics_cached
2026-05-27,Abuja,Utako,garri yellow,26632,standard,nairametrics_cached
2026-05-27,Port Harcourt,Mile 3,garri yellow,26347,standard,nairametrics_cached
2026-05-27,Port Harcourt,Creek Road,garri yellow,25176,standard,nairametrics_cached
2026-05-27,Port Harcourt,Oil Mill,garri yellow,24777,standard,nairametrics_cached
2026-05-27,Lagos,Mile 12,rice royal stallion,61708,standard,nairametrics_cached
2026-05-27,Lagos,Oyingbo,rice royal stallion,61095,standard,nairametrics_cached
2026-05-27,Lagos,Mushin,rice royal stallion,61786,standard,nairametrics_cached
2026-05-27,Lagos,Daleko,rice royal stallion,59228,standard,nairametrics_cached
2026-05-27,Abuja,Wuse,rice royal stallion,62663,standard,nairametrics_cached
2026-05-27,Abuja,Garki,rice royal stallion,63316,standard,nairametrics_cached
2026-05-27,Abuja,Utako,rice royal stallion,63852,standard,nairametrics_cached
2026-05-27,Port Harcourt,Mile 3,rice royal stallion,60408,standard,nairametrics_cached
2026-05-27,Port Harcourt,Creek Road,rice royal stallion,62673,standard,nairametrics_cached
2026-05-27,Port Harcourt,Oil Mill,rice royal stallion,64352,standard,nairametrics_cached
2026-05-27,Lagos,Mile 12,rice mamas pride,62684,standard,nairametrics_cached
2026-05-27,Lagos,Oyingbo,rice mamas pride,67352,standard,nairametrics_cached
2026-05-27,Lagos,Mushin,rice mamas pride,64180,standard,nairametrics_cached
