date,city,market,product,price,unit,source
2026-07-24,Lagos,Mile 12,tomato round,67497,standard,nairametrics_cached
2026-07-24,Lagos,Oyingbo,tomato round,67383,standard,nairametrics_cached
2026-07-24,Lagos,Mushin,tomato round,64337,standard,nairametrics_cached
2026-07-24,Lagos,Daleko,tomato round,62773,standard,nairametrics_cached
2026-07-24,Abuja,Wuse,tomato round,73531,standard,nairametrics_cached
2026-07-24,Abuja,Garki,tomato round,72794,standard,nairametrics_cached
2026-07-24,Abuja,Utako,tomato round,72701,standard,nairametrics_cached
2026-07-24,Port Harcourt,Mile 3,tomato round,69429,standard,nairametrics_cached
2026-07-24,Port Harcourt,Creek Road,tomato round,70608,standard,nairametrics_cached
2026-07-24,Port Harcourt,Oil Mill,tomato round,70550,standard,nairametrics_cached
2026-07-24,Lagos,Mile 12,tomato oval,40387,standard,nairametrics_cached
2026-07-24,Lagos,Oyingbo,tomato oval,40291,standard,nairametrics_cached
2026-07-24,Lagos,Mushin,tomato oval,38839,standard,nairametrics_cached
2026-07-24,Lagos,Daleko,tomato oval,40735,standard,nairametrics_cached
2026-07-24,Abuja,Wuse,tomato oval,46527,standard,nairametrics_cached
2026-07-24,Abuja,Garki,tomato oval,46414,standard,nairametrics_cached
2026-07-24,Abuja,Utako,tomato oval,46180,standard,nairametrics_cached
2026-07-24,Port Harcourt,Mile 3,tomato oval,43246,standard,nairametrics_cached
2026-07-24,Port Harcourt,Creek Road,tomato oval,42632,standard,nairametrics_cached
2026-07-24,Port Harcourt,Oil Mill,tomato oval,41246,standard,nairametrics_cached
2026-07-24,Lagos,Mile 12,garri white,25461,standard,nairametrics_cached
2026-07-24,Lagos,Oyingbo,garri white,24486,standard,nairametrics_cached
2026-07-24,Lagos,Mushin,garri white,24027,standard,nairametrics_cached
2026-07-24,Lagos,Daleko,garri white,25885,standard,nairametrics_cached
2026-07-24,Abuja,Wuse,garri white,28821,standard,nairametrics_cached
2026-07-24,Abuja,Garki,garri white,27826,standard,nairametrics_cached
2026-07-24,Abuja,Utako,garri white,28242,standard,nairametrics_cached
2026-07-24,Port Harcourt,Mile 3,garri white,26211,standard,nairametrics_cached
2026-07-24,Port Harcourt,Creek Road,garri white,25950,standard,nairametrics_cached
2026-07-24,Port Harcourt,Oil Mill,garri white,26583,standard,nairametrics_cached
2026-07-24,Lagos,Mile 12,garri yellow,25484,standard,nairametrics_cached
2026-07-24,Lagos,Oyingbo,garri yellow,24569,standard,nairametrics_cached
2026-07-24,Lagos,Mushin,garri yellow,25191,standard,nairametrics_cached
2026-07-24,Lagos,Daleko,garri yellow,25209,standard,nairametrics_cached
2026-07-24,Abuja,Wuse,garri yellow,27596,standard,nairametrics_cached
2026-07-24,Abuja,Garki,garri yellow,26873,standard,nairametrics_cached
2026-07-24,Abuja,Utako,garri yellow,27766,standard,nairametrics_cached
2026-07-24,Port Harcourt,Mile 3,garri yellow,25175,standard,nairametrics_cached
2026-07-24,Port Harcourt,Creek Road,garri yellow,25459,standard,nairametrics_cached
2026-07-24,Port Harcourt,Oil Mill,garri yellow,26488,standard,nairametrics_cached
2026-07-24,Lagos,Mile 12,rice royal stallion,61319,standard,nairametrics_cached
2026-07-24,Lagos,Oyingbo,rice royal stallion,60704,standard,nairametrics_cached
2026-07-24,Lagos,Mushin,rice royal stallion,58600,standard,nairametrics_cached
2026-07-24,Lagos,Daleko,rice royal stallion,58938,standard,nairametrics_cached
2026-07-24,Abuja,Wuse,rice royal stallion,62985,standard,nairametrics_cached
2026-07-24,Abuja,Garki,rice royal stallion,62013,standard,nairametrics_cached
2026-07-24,Abuja,Utako,rice royal stallion,63604,standard,nairametrics_cached
2026-07-24,Port Harcourt,Mile 3,rice royal stallion,63123,standard,nairametrics_cached
2026-07-24,Port Harcourt,Creek Road,rice royal stallion,63003,standard,nairametrics_cached
2026-07-24,Port Harcourt,Oil Mill,rice royal stallion,63468,standard,nairametrics_cached
2026-07-24,Lagos,Mile 12,rice mamas pride,62652,standard,nairametrics_cached
2026-07-24,Lagos,Oyingbo,rice mamas pride,66025,standard,nairametrics_cached
2026-07-24,Lagos,Mushin,rice mamas pride,64090,standard,nairametrics_cached
2026-07-24,Lagos,Daleko,rice mamas pride,62404,standard,nairametrics_cached
2026-07-24,Abuja,Wuse,rice mamas pride,66330,standard,nairametrics_cached
2026-07-24,Abuja,Garki,rice mamas pride,70650,standard,nairametrics_cached
2026-07-24,Abuja,Utako,rice mamas pride,67081,standard,nairametrics_cached
2026-07-24,Port Harcourt,Mile 3,rice mamas pride,68246,standard,nairametrics_cached
2026-07-24,Port Harcourt,Creek Road,rice mamas pride,64996,standard,nairametrics_cached
2026-07-24,Port Harcourt,Oil Mill,rice mamas pride,68941,standard,nairametrics_cached
2026-07-24,Lagos,Mile 12,beans brown,116159,standard,nairametrics_cached
2026-07-24,Lagos,Oyingbo,beans brown,116726,standard,nairametrics_cached
2026-07-24,Lagos,Mushin,beans brown,124735,standard,nairametrics_cached
2026-07-24,Lagos,Daleko,beans brown,123905,standard,nairametrics_cached
2026-07-24,Abuja,Wuse,beans brown,140277,standard,nairametrics_cached
2026-07-24,Abuja,Garki,beans brown,132047,standard,nairametrics_cached
2026-07-24,Abuja,Utako,beans brown,132782,standard,nairametrics_cached
2026-07-24,Port Harcourt,Mile 3,beans brown,131532,standard,nairametrics_cached
2026-07-24,Port Harcourt,Creek Road,beans brown,127446,standard,nairametrics_cached
2026-07-24,Port Harcourt,Oil Mill,beans brown,125250,standard,nairametrics_cached
2026-07-24,Lagos,Mile 12,beans oloyin,63558,standard,nairametrics_cached
2026-07-24,Lagos,Oyingbo,beans oloyin,65433,standard,nairametrics_cached
2026-07-24,Lagos,Mushin,beans oloyin,64281,standard,nairametrics_cached
2026-07-24,Lagos,Daleko,beans oloyin,63688,standard,nairametrics_cached
2026-07-24,Abuja,Wuse,beans oloyin,71336,standard,nairametrics_cached
2026-07-24,Abuja,Garki,beans oloyin,69645,standard,nairametrics_cached
2026-07-24,Abuja,Utako,beans oloyin,69902,standard,nairametrics_cached
2026-07-24,Port Harcourt,Mile 3,beans oloyin,68503,standard,nairametrics_cached
2026-07-24,Port Harcourt,Creek Road,beans oloyin,67332,standard,nairametrics_cached
2026-07-24,Port Harcourt,Oil Mill,beans oloyin,68867,standard,nairametrics_cached
2026-07-24,Lagos,Mile 12,melon,329709,standard,nairametrics_cached
2026-07-24,Lagos,Oyingbo,melon,335191,standard,nairametrics_cached
2026-07-24,Lagos,Mushin,melon,334107,standard,nairametrics_cached
2026-07-24,Lagos,Daleko,melon,334090,standard,nairametrics_cached
2026-07-24,Abuja,Wuse,melon,353247,standard,nairametrics_cached
2026-07-24,Abuja,Garki,melon,337378,standard,nairametrics_cached
2026-07-24,Abuja,Utako,melon,350947,standard,nairametrics_cached
2026-07-24,Port Harcourt,Mile 3,melon,344075,standard,nairametrics_cached
2026-07-24,Port Harcourt,Creek Road,melon,336373,standard,nairametrics_cached
2026-07-24,Port Harcourt,Oil Mill,melon,327306,standard,nairametrics_cached
2026-07-24,Lagos,Mile 12,pepper,105856,standard,nairametrics_cached
2026-07-24,Lagos,Oyingbo,pepper,106131,standard,nairametrics_cached
2026-07-24,Lagos,Mushin,pepper,106170,standard,nairametrics_cached
2026-07-24,Lagos,Daleko,pepper,101692,standard,nairametrics_cached
2026-07-24,Abuja,Wuse,pepper,112494,standard,nairametrics_cached
2026-07-24,Abuja,Garki,pepper,118128,standard,nairametrics_cached
2026-07-24,Abuja,Utako,pepper,114798,standard,nairametrics_cached
2026-07-24,Port Harcourt,Mile 3,pepper,112171,standard,nairametrics_cached
2026-07-24,Port Harcourt,Creek Road,pepper,111471,standard,nairametrics_cached
2026-07-24,Port Harcourt,Oil Mill,pepper,112881,standard,nairametrics_cached
2026-07-24,Lagos,Mile 12,yam,4437,standard,nairametrics_cached
2026-07-24,Lagos,Oyingbo,yam,4413,standard,nairametrics_cached
2026-07-24,Lagos,Mushin,yam,4452,standard,nairametrics_cached
2026-07-24,Lagos,Daleko,yam,4399,standard,nairametrics_cached
2026-07-24,Abuja,Wuse,yam,5032,standard,nairametrics_cached
2026-07-24,Abuja,Garki,yam,5322,standard,nairametrics_cached
2026-07-24,Abuja,Utako,yam,5085,standard,nairametrics_cached
2026-07-24,Port Harcourt,Mile 3,yam,4937,standard,nairametrics_cached
2026-07-24,Port Harcourt,Creek Road,yam,4950,standard,nairametrics_cached
2026-07-24,Port Harcourt,Oil Mill,yam,4744,standard,nairametrics_cached
2026-07-24,Lagos,Mile 12,fish titus,7075,standard,nairametrics_cached
2026-07-24,Lagos,Oyingbo,fish titus,6978,standard,nairametrics_cached
2026-07-24,Lagos,Mushin,fish titus,6964,standard,nairametrics_cached
2026-07-24,Lagos,Daleko,fish titus,7151,standard,nairametrics_cached
2026-07-24,Abuja,Wuse,fish titus,7718,standard,nairametrics_cached
2026-07-24,Abuja,Garki,fish titus,7922,standard,nairametrics_cached
2026-07-24,Abuja,Utako,fish titus,7676,standard,nairametrics_cached
2026-07-24,Port Harcourt,Mile 3,fish titus,7721,standard,nairametrics_cached
2026-07-24,Port Harcourt,Creek Road,fish titus,7574,standard,nairametrics_cached
2026-07-24,Port Harcourt,Oil Mill,fish titus,7512,standard,nairametrics_cached
