date,city,market,product,price,unit,source
2026-08-04,Lagos,Mile 12,tomato round,63920,standard,nairametrics_cached
2026-08-04,Lagos,Oyingbo,tomato round,67334,standard,nairametrics_cached
2026-08-04,Lagos,Mushin,tomato round,64605,standard,nairametrics_cached
2026-08-04,Lagos,Daleko,tomato round,63797,standard,nairametrics_cached
2026-08-04,Abuja,Wuse,tomato round,69349,standard,nairametrics_cached
2026-08-04,Abuja,Garki,tomato round,73860,standard,nairametrics_cached
2026-08-04,Abuja,Utako,tomato round,72807,standard,nairametrics_cached
2026-08-04,Port Harcourt,Mile 3,tomato round,69998,standard,nairametrics_cached
2026-08-04,Port Harcourt,Creek Road,tomato round,67289,standard,nairametrics_cached
2026-08-04,Port Harcourt,Oil Mill,tomato round,65737,standard,nairametrics_cached
2026-08-04,Lagos,Mile 12,tomato oval,40167,standard,nairametrics_cached
2026-08-04,Lagos,Oyingbo,tomato oval,38415,standard,nairametrics_cached
2026-08-04,Lagos,Mushin,tomato oval,38502,standard,nairametrics_cached
2026-08-04,Lagos,Daleko,tomato oval,41297,standard,nairametrics_cached
2026-08-04,Abuja,Wuse,tomato oval,45302,standard,nairametrics_cached
2026-08-04,Abuja,Garki,tomato oval,43400,standard,nairametrics_cached
2026-08-04,Abuja,Utako,tomato oval,43655,standard,nairametrics_cached
2026-08-04,Port Harcourt,Mile 3,tomato oval,43325,standard,nairametrics_cached
2026-08-04,Port Harcourt,Creek Road,tomato oval,40495,standard,nairametrics_cached
2026-08-04,Port Harcourt,Oil Mill,tomato oval,42904,standard,nairametrics_cached
2026-08-04,Lagos,Mile 12,garri white,25630,standard,nairametrics_cached
2026-08-04,Lagos,Oyingbo,garri white,24478,standard,nairametrics_cached
2026-08-04,Lagos,Mushin,garri white,24555,standard,nairametrics_cached
2026-08-04,Lagos,Daleko,garri white,24132,standard,nairametrics_cached
2026-08-04,Abuja,Wuse,garri white,28323,standard,nairametrics_cached
2026-08-04,Abuja,Garki,garri white,29017,standard,nairametrics_cached
2026-08-04,Abuja,Utako,garri white,27504,standard,nairametrics_cached
2026-08-04,Port Harcourt,Mile 3,garri white,25126,standard,nairametrics_cached
2026-08-04,Port Harcourt,Creek Road,garri white,25228,standard,nairametrics_cached
2026-08-04,Port Harcourt,Oil Mill,garri white,26924,standard,nairametrics_cached
2026-08-04,Lagos,Mile 12,garri yellow,24769,standard,nairametrics_cached
2026-08-04,Lagos,Oyingbo,garri yellow,25399,standard,nairametrics_cached
2026-08-04,Lagos,Mushin,garri yellow,25670,standard,nairametrics_cached
2026-08-04,Lagos,Daleko,garri yellow,25222,standard,nairametrics_cached
2026-08-04,Abuja,Wuse,garri yellow,26856,standard,nairametrics_cached
2026-08-04,Abuja,Garki,garri yellow,27900,standard,nairametrics_cached
2026-08-04,Abuja,Utako,garri yellow,27160,standard,nairametrics_cached
2026-08-04,Port Harcourt,Mile 3,garri yellow,24673,standard,nairametrics_cached
