date,city,market,product,price,unit,source
2026-09-26,Lagos,Mile 12,tomato round,65344,standard,nairametrics_cached
2026-09-26,Lagos,Oyingbo,tomato round,65680,standard,nairametrics_cached
2026-09-26,Lagos,Mushin,tomato round,63644,standard,nairametrics_cached
2026-09-26,Lagos,Daleko,tomato round,65163,standard,nairametrics_cached
2026-09-26,Abuja,Wuse,tomato round,74316,standard,nairametrics_cached
2026-09-26,Abuja,Garki,tomato round,72268,standard,nairametrics_cached
2026-09-26,Abuja,Utako,tomato round,70889,standard,nairametrics_cached
2026-09-26,Port Harcourt,Mile 3,tomato round,66029,standard,nairametrics_cached
2026-09-26,Port Harcourt,Creek Road,tomato round,70439,standard,nairametrics_cached
2026-09-26,Port Harcourt,Oil Mill,tomato round,65762,standard,nairametrics_cached
2026-09-26,Lagos,Mile 12,tomato oval,40948,standard,nairametrics_cached
2026-09-26,Lagos,Oyingbo,tomato oval,38758,standard,nairametrics_cached
2026-09-26,Lagos,Mushin,tomato oval,38938,standard,nairametrics_cached
2026-09-26,Lagos,Daleko,tomato oval,39018,standard,nairametrics_cached
2026-09-26,Abuja,Wuse,tomato oval,45383,standard,nairametrics_cached
2026-09-26,Abuja,Garki,tomato oval,46532,standard,nairametrics_cached
2026-09-26,Abuja,Utako,tomato oval,43715,standard,nairametrics_cached
2026-09-26,Port Harcourt,Mile 3,tomato oval,42492,standard,nairametrics_cached
2026-09-26,Port Harcourt,Creek Road,tomato oval,41738,standard,nairametrics_cached
2026-09-26,Port Harcourt,Oil Mill,tomato oval,42327,standard,nairametrics_cached
2026-09-26,Lagos,Mile 12,garri white,25168,standard,nairametrics_cached
2026-09-26,Lagos,Oyingbo,garri white,25177,standard,nairametrics_cached
2026-09-26,Lagos,Mushin,garri white,25303,standard,nairametrics_cached
2026-09-26,Lagos,Daleko,garri white,24051,standard,nairametrics_cached
2026-09-26,Abuja,Wuse,garri white,28740,standard,nairametrics_cached
2026-09-26,Abuja,Garki,garri white,27624,standard,nairametrics_cached
2026-09-26,Abuja,Utako,garri white,27970,standard,nairametrics_cached
2026-09-26,Port Harcourt,Mile 3,garri white,26041,standard,nairametrics_cached
2026-09-26,Port Harcourt,Creek Road,garri white,26283,standard,nairametrics_cached
2026-09-26,Port Harcourt,Oil Mill,garri white,25952,standard,nairametrics_cached
2026-09-26,Lagos,Mile 12,garri yellow,25319,standard,nairametrics_cached
2026-09-26,Lagos,Oyingbo,garri yellow,25729,standard,nairametrics_cached
2026-09-26,Lagos,Mushin,garri yellow,24848,standard,nairametrics_cached
2026-09-26,Lagos,Daleko,garri yellow,24523,standard,nairametrics_cached
2026-09-26,Abuja,Wuse,garri yellow,27891,standard,nairametrics_cached
2026-09-26,Abuja,Garki,garri yellow,26839,standard,nairametrics_cached
2026-09-26,Abuja,Utako,garri yellow,27619,standard,nairametrics_cached
2026-09-26,Port Harcourt,Mile 3,garri yellow,25430,standard,nairametrics_cached
2026-09-26,Port Harcourt,Creek Road,garri yellow,26504,standard,nairametrics_cached
2026-09-26,Port Harcourt,Oil Mill,garri yellow,25496,standard,nairametrics_cached
2026-09-26,Lagos,Mile 12,rice royal stallion,59243,standard,nairametrics_cached
2026-09-26,Lagos,Oyingbo,rice royal stallion,60850,standard,nairametrics_cached
2026-09-26,Lagos,Mushin,rice royal stallion,62136,standard,nairametrics_cached
2026-09-26,Lagos,Daleko,rice royal stallion,60646,standard,nairametrics_cached
2026-09-26,Abuja,Wuse,rice royal stallion,65202,standard,nairametrics_cached
2026-09-26,Abuja,Garki,rice royal stallion,65447,standard,nairametrics_cached
2026-09-26,Abuja,Utako,rice royal stallion,62402,standard,nairametrics_cached
2026-09-26,Port Harcourt,Mile 3,rice royal stallion,61229,standard,nairametrics_cached
2026-09-26,Port Harcourt,Creek Road,rice royal stallion,62854,standard,nairametrics_cached
2026-09-26,Port Harcourt,Oil Mill,rice royal stallion,61062,standard,nairametrics_cached
2026-09-26,Lagos,Mile 12,rice mamas pride,64739,standard,nairametrics_cached
2026-09-26,Lagos,Oyingbo,rice mamas pride,65364,standard,nairametrics_cached
2026-09-26,Lagos,Mushin,rice mamas pride,67199,standard,nairametrics_cached
2026-09-26,Lagos,Daleko,rice mamas pride,67491,standard,nairametrics_cached
2026-09-26,Abuja,Wuse,rice mamas pride,68379,standard,nairametrics_cached
2026-09-26,Abuja,Garki,rice mamas pride,67030,standard,nairametrics_cached
2026-09-26,Abuja,Utako,rice mamas pride,66422,standard,nairametrics_cached
2026-09-26,Port Harcourt,Mile 3,rice mamas pride,64785,standard,nairametrics_cached
2026-09-26,Port Harcourt,Creek Road,rice mamas pride,66361,standard,nairametrics_cached
2026-09-26,Port Harcourt,Oil Mill,rice mamas pride,66014,standard,nairametrics_cached
2026-09-26,Lagos,Mile 12,beans brown,116176,standard,nairametrics_cached
2026-09-26,Lagos,Oyingbo,beans brown,115960,standard,nairametrics_cached
