date,city,market,product,price,unit,source
2026-05-24,Lagos,Mile 12,tomato round,65143,standard,nairametrics_cached
2026-05-24,Lagos,Oyingbo,tomato round,63270,standard,nairametrics_cached
2026-05-24,Lagos,Mushin,tomato round,65550,standard,nairametrics_cached
2026-05-24,Lagos,Daleko,tomato round,66500,standard,nairametrics_cached
2026-05-24,Abuja,Wuse,tomato round,69802,standard,nairametrics_cached
2026-05-24,Abuja,Garki,tomato round,71835,standard,nairametrics_cached
2026-05-24,Abuja,Utako,tomato round,74397,standard,nairametrics_cached
2026-05-24,Port Harcourt,Mile 3,tomato round,65903,standard,nairametrics_cached
2026-05-24,Port Harcourt,Creek Road,tomato round,68890,standard,nairametrics_cached
2026-05-24,Port Harcourt,Oil Mill,tomato round,70403,standard,nairametrics_cached
2026-05-24,Lagos,Mile 12,tomato oval,39543,standard,nairametrics_cached
2026-05-24,Lagos,Oyingbo,tomato oval,40140,standard,nairametrics_cached
2026-05-24,Lagos,Mushin,tomato oval,40806,standard,nairametrics_cached
2026-05-24,Lagos,Daleko,tomato oval,39228,standard,nairametrics_cached
2026-05-24,Abuja,Wuse,tomato oval,46561,standard,nairametrics_cached
2026-05-24,Abuja,Garki,tomato oval,43650,standard,nairametrics_cached
2026-05-24,Abuja,Utako,tomato oval,45577,standard,nairametrics_cached
2026-05-24,Port Harcourt,Mile 3,tomato oval,41973,standard,nairametrics_cached
2026-05-24,Port Harcourt,Creek Road,tomato oval,42625,standard,nairametrics_cached
2026-05-24,Port Harcourt,Oil Mill,tomato oval,42056,standard,nairametrics_cached
2026-05-24,Lagos,Mile 12,garri white,24007,standard,nairametrics_cached
2026-05-24,Lagos,Oyingbo,garri white,25941,standard,nairametrics_cached
2026-05-24,Lagos,Mushin,garri white,25710,standard,nairametrics_cached
2026-05-24,Lagos,Daleko,garri white,24454,standard,nairametrics_cached
2026-05-24,Abuja,Wuse,garri white,27345,standard,nairametrics_cached
2026-05-24,Abuja,Garki,garri white,27464,standard,nairametrics_cached
2026-05-24,Abuja,Utako,garri white,28441,standard,nairametrics_cached
2026-05-24,Port Harcourt,Mile 3,garri white,25126,standard,nairametrics_cached
