date,city,market,product,price,unit,source
2026-05-23,Lagos,Mile 12,tomato round,67440,standard,nairametrics_cached
2026-05-23,Lagos,Oyingbo,tomato round,62729,standard,nairametrics_cached
2026-05-23,Lagos,Mushin,tomato round,65322,standard,nairametrics_cached
2026-05-23,Lagos,Daleko,tomato round,66268,standard,nairametrics_cached
2026-05-23,Abuja,Wuse,tomato round,74581,standard,nairametrics_cached
2026-05-23,Abuja,Garki,tomato round,69297,standard,nairametrics_cached
2026-05-23,Abuja,Utako,tomato round,69153,standard,nairametrics_cached
2026-05-23,Port Harcourt,Mile 3,tomato round,67842,standard,nairametrics_cached
2026-05-23,Port Harcourt,Creek Road,tomato round,70166,standard,nairametrics_cached
2026-05-23,Port Harcourt,Oil Mill,tomato round,68507,standard,nairametrics_cached
2026-05-23,Lagos,Mile 12,tomato oval,39183,standard,nairametrics_cached
2026-05-23,Lagos,Oyingbo,tomato oval,39275,standard,nairametrics_cached
2026-05-23,Lagos,Mushin,tomato oval,38401,standard,nairametrics_cached
2026-05-23,Lagos,Daleko,tomato oval,38841,standard,nairametrics_cached
2026-05-23,Abuja,Wuse,tomato oval,45076,standard,nairametrics_cached
2026-05-23,Abuja,Garki,tomato oval,44620,standard,nairametrics_cached
2026-05-23,Abuja,Utako,tomato oval,45164,standard,nairametrics_cached
2026-05-23,Port Harcourt,Mile 3,tomato oval,40854,standard,nairametrics_cached
2026-05-23,Port Harcourt,Creek Road,tomato oval,41577,standard,nairametrics_cached
2026-05-23,Port Harcourt,Oil Mill,tomato oval,43447,standard,nairametrics_cached
2026-05-23,Lagos,Mile 12,garri white,25300,standard,nairametrics_cached
2026-05-23,Lagos,Oyingbo,garri white,25564,standard,nairametrics_cached
2026-05-23,Lagos,Mushin,garri white,24952,standard,nairametrics_cached
2026-05-23,Lagos,Daleko,garri white,25669,standard,nairametrics_cached
2026-05-23,Abuja,Wuse,garri white,28847,standard,nairametrics_cached
2026-05-23,Abuja,Garki,garri white,28582,standard,nairametrics_cached
2026-05-23,Abuja,Utako,garri white,27998,standard,nairametrics_cached
2026-05-23,Port Harcourt,Mile 3,garri white,25653,standard,nairametrics_cached
2026-05-23,Port Harcourt,Creek Road,garri white,26020,standard,nairametrics_cached
2026-05-23,Port Harcourt,Oil Mill,garri white,26645,standard,nairametrics_cached
