date,city,market,product,price,unit,source
2026-08-18,Lagos,Mile 12,tomato round,65093,standard,nairametrics_cached
2026-08-18,Lagos,Oyingbo,tomato round,63441,standard,nairametrics_cached
2026-08-18,Lagos,Mushin,tomato round,64380,standard,nairametrics_cached
2026-08-18,Lagos,Daleko,tomato round,63656,standard,nairametrics_cached
2026-08-18,Abuja,Wuse,tomato round,74879,standard,nairametrics_cached
2026-08-18,Abuja,Garki,tomato round,72339,standard,nairametrics_cached
2026-08-18,Abuja,Utako,tomato round,74278,standard,nairametrics_cached
2026-08-18,Port Harcourt,Mile 3,tomato round,66106,standard,nairametrics_cached
2026-08-18,Port Harcourt,Creek Road,tomato round,67462,standard,nairametrics_cached
2026-08-18,Port Harcourt,Oil Mill,tomato round,69704,standard,nairametrics_cached
2026-08-18,Lagos,Mile 12,tomato oval,40278,standard,nairametrics_cached
2026-08-18,Lagos,Oyingbo,tomato oval,41002,standard,nairametrics_cached
2026-08-18,Lagos,Mushin,tomato oval,40144,standard,nairametrics_cached
2026-08-18,Lagos,Daleko,tomato oval,39085,standard,nairametrics_cached
2026-08-18,Abuja,Wuse,tomato oval,45365,standard,nairametrics_cached
2026-08-18,Abuja,Garki,tomato oval,46084,standard,nairametrics_cached
2026-08-18,Abuja,Utako,tomato oval,44095,standard,nairametrics_cached
2026-08-18,Port Harcourt,Mile 3,tomato oval,42294,standard,nairametrics_cached
2026-08-18,Port Harcourt,Creek Road,tomato oval,41799,standard,nairametrics_cached
2026-08-18,Port Harcourt,Oil Mill,tomato oval,42774,standard,nairametrics_cached
2026-08-18,Lagos,Mile 12,garri white,24936,standard,nairametrics_cached
2026-08-18,Lagos,Oyingbo,garri white,25866,standard,nairametrics_cached
2026-08-18,Lagos,Mushin,garri white,24952,standard,nairametrics_cached
2026-08-18,Lagos,Daleko,garri white,24817,standard,nairametrics_cached
2026-08-18,Abuja,Wuse,garri white,28967,standard,nairametrics_cached
2026-08-18,Abuja,Garki,garri white,28563,standard,nairametrics_cached
2026-08-18,Abuja,Utako,garri white,27667,standard,nairametrics_cached
2026-08-18,Port Harcourt,Mile 3,garri white,25805,standard,nairametrics_cached
2026-08-18,Port Harcourt,Creek Road,garri white,25226,standard,nairametrics_cached
2026-08-18,Port Harcourt,Oil Mill,garri white,25926,standard,nairametrics_cached
2026-08-18,Lagos,Mile 12,garri yellow,25800,standard,nairametrics_cached
2026-08-18,Lagos,Oyingbo,garri yellow,25555,standard,nairametrics_cached
