date,city,market,product,price,unit,source
2026-06-17,Lagos,Mile 12,tomato round,62986,standard,nairametrics_cached
2026-06-17,Lagos,Oyingbo,tomato round,65039,standard,nairametrics_cached
2026-06-17,Lagos,Mushin,tomato round,63382,standard,nairametrics_cached
2026-06-17,Lagos,Daleko,tomato round,66123,standard,nairametrics_cached
2026-06-17,Abuja,Wuse,tomato round,69971,standard,nairametrics_cached
2026-06-17,Abuja,Garki,tomato round,71003,standard,nairametrics_cached
2026-06-17,Abuja,Utako,tomato round,73792,standard,nairametrics_cached
2026-06-17,Port Harcourt,Mile 3,tomato round,68993,standard,nairametrics_cached
2026-06-17,Port Harcourt,Creek Road,tomato round,69100,standard,nairametrics_cached
2026-06-17,Port Harcourt,Oil Mill,tomato round,68032,standard,nairametrics_cached
2026-06-17,Lagos,Mile 12,tomato oval,40229,standard,nairametrics_cached
2026-06-17,Lagos,Oyingbo,tomato oval,39862,standard,nairametrics_cached
2026-06-17,Lagos,Mushin,tomato oval,39083,standard,nairametrics_cached
2026-06-17,Lagos,Daleko,tomato oval,39118,standard,nairametrics_cached
2026-06-17,Abuja,Wuse,tomato oval,46039,standard,nairametrics_cached
2026-06-17,Abuja,Garki,tomato oval,45453,standard,nairametrics_cached
2026-06-17,Abuja,Utako,tomato oval,46029,standard,nairametrics_cached
2026-06-17,Port Harcourt,Mile 3,tomato oval,42387,standard,nairametrics_cached
2026-06-17,Port Harcourt,Creek Road,tomato oval,41480,standard,nairametrics_cached
2026-06-17,Port Harcourt,Oil Mill,tomato oval,41935,standard,nairametrics_cached
2026-06-17,Lagos,Mile 12,garri white,25572,standard,nairametrics_cached
2026-06-17,Lagos,Oyingbo,garri white,24123,standard,nairametrics_cached
2026-06-17,Lagos,Mushin,garri white,25110,standard,nairametrics_cached
2026-06-17,Lagos,Daleko,garri white,25479,standard,nairametrics_cached
2026-06-17,Abuja,Wuse,garri white,28467,standard,nairametrics_cached
2026-06-17,Abuja,Garki,garri white,28686,standard,nairametrics_cached
2026-06-17,Abuja,Utako,garri white,28463,standard,nairametrics_cached
2026-06-17,Port Harcourt,Mile 3,garri white,26185,standard,nairametrics_cached
2026-06-17,Port Harcourt,Creek Road,garri white,25761,standard,nairametrics_cached
2026-06-17,Port Harcourt,Oil Mill,garri white,25056,standard,nairametrics_cached
2026-06-17,Lagos,Mile 12,garri yellow,24725,standard,nairametrics_cached
2026-06-17,Lagos,Oyingbo,garri yellow,24397,standard,nairametrics_cached
2026-06-17,Lagos,Mushin,garri yellow,25911,standard,nairametrics_cached
2026-06-17,Lagos,Daleko,garri yellow,24706,standard,nairametrics_cached
2026-06-17,Abuja,Wuse,garri yellow,28132,standard,nairametrics_cached
2026-06-17,Abuja,Garki,garri yellow,27404,standard,nairametrics_cached
2026-06-17,Abuja,Utako,garri yellow,26545,standard,nairametrics_cached
2026-06-17,Port Harcourt,Mile 3,garri yellow,24686,standard,nairametrics_cached
2026-06-17,Port Harcourt,Creek Road,garri yellow,24914,standard,nairametrics_cached
2026-06-17,Port Harcourt,Oil Mill,garri yellow,26195,standard,nairametrics_cached
2026-06-17,Lagos,Mile 12,rice royal stallion,62266,standard,nairametrics_cached
2026-06-17,Lagos,Oyingbo,rice royal stallion,61893,standard,nairametrics_cached
2026-06-17,Lagos,Mushin,rice royal stallion,61429,standard,nairametrics_cached
2026-06-17,Lagos,Daleko,rice royal stallion,61087,standard,nairametrics_cached
2026-06-17,Abuja,Wuse,rice royal stallion,64930,standard,nairametrics_cached
2026-06-17,Abuja,Garki,rice royal stallion,62882,standard,nairametrics_cached
2026-06-17,Abuja,Utako,rice royal stallion,64042,standard,nairametrics_cached
2026-06-17,Port Harcourt,Mile 3,rice royal stallion,60279,standard,nairametrics_cached
2026-06-17,Port Harcourt,Creek Road,rice royal stallion,62051,standard,nairametrics_cached
2026-06-17,Port Harcourt,Oil Mill,rice royal stallion,61518,standard,nairametrics_cached
2026-06-17,Lagos,Mile 12,rice mamas pride,65400,standard,nairametrics_cached
2026-06-17,Lagos,Oyingbo,rice mamas pride,63771,standard,nairametrics_cached
